BALANCING_AREA_TIMEPOINTS_1	BALANCING_AREA_TIMEPOINTS_2	MaximumContingencyDown
system_wide_balancing_area	3507070916	95.7849146275
system_wide_balancing_area	3507070918	93.023008335
system_wide_balancing_area	3507070920	91.7900478121
system_wide_balancing_area	3507070922	78.4744682553
system_wide_balancing_area	3507072100	70.24309854810001
system_wide_balancing_area	3507072102	66.00458424140001
system_wide_balancing_area	3507072104	66.46904085620001
system_wide_balancing_area	3507072106	74.4701998158
system_wide_balancing_area	3507072108	86.90518516510001
system_wide_balancing_area	3507072110	91.69473705600001
system_wide_balancing_area	3507072112	91.41955418250001
system_wide_balancing_area	3507072114	90.6134642611
system_wide_balancing_area	3507072116	90.68796445070001
system_wide_balancing_area	3507072118	89.5704452202
system_wide_balancing_area	3507072120	88.39051067640001
system_wide_balancing_area	3507072122	78.8859029877
system_wide_balancing_area	3507082500	69.0383265112
system_wide_balancing_area	3507082502	64.5145599663
system_wide_balancing_area	3507082504	65.3300474152
system_wide_balancing_area	3507082506	73.37617440410001
system_wide_balancing_area	3507082508	87.71194692360001
system_wide_balancing_area	3507082510	92.5632422907
system_wide_balancing_area	3507082512	91.751785865
system_wide_balancing_area	3507082514	90.8926781577
system_wide_balancing_area	3507082516	91.67124733380001
system_wide_balancing_area	3507082518	91.37055922660001
system_wide_balancing_area	3507082520	88.7375063907
system_wide_balancing_area	3507082522	79.54970270860001
system_wide_balancing_area	3507121500	65.4441491297
system_wide_balancing_area	3507121502	61.08683434470001
system_wide_balancing_area	3507121504	62.72183616900001
system_wide_balancing_area	3507121506	71.25523765770001
system_wide_balancing_area	3507121508	82.7102993098
system_wide_balancing_area	3507121510	86.0930569021
system_wide_balancing_area	3507121512	85.30441426480002
system_wide_balancing_area	3507121514	83.2277778071
system_wide_balancing_area	3507121516	84.1936093096
system_wide_balancing_area	3507121518	88.4844777582
system_wide_balancing_area	3507121520	83.1579763813
system_wide_balancing_area	3507121522	74.4097918209
system_wide_balancing_area	3507121800	62.349998865
system_wide_balancing_area	3507121802	58.8685795237
system_wide_balancing_area	3507121804	63.628599254300006
system_wide_balancing_area	3507121806	79.96248111540001
system_wide_balancing_area	3507121808	84.9023770599
system_wide_balancing_area	3507121810	87.3998457774
system_wide_balancing_area	3507121812	88.5307853653
system_wide_balancing_area	3507121814	87.84551143380001
system_wide_balancing_area	3507121816	87.45152808200001
system_wide_balancing_area	3507121818	93.83848759070001
system_wide_balancing_area	3507121820	86.33870351870002
system_wide_balancing_area	3507121822	73.9406364423
system_wide_balancing_area	3507121900	62.58290105790001
system_wide_balancing_area	3507121902	59.3041758155
system_wide_balancing_area	3507121904	64.11520601350001
system_wide_balancing_area	3507121906	80.1705458152
system_wide_balancing_area	3507121908	85.92123044480002
system_wide_balancing_area	3507121910	89.21405197840001
system_wide_balancing_area	3507121912	89.1100155319
system_wide_balancing_area	3507121914	89.0697462664
system_wide_balancing_area	3507121916	88.8502685275
system_wide_balancing_area	3507121918	94.08950890480001
system_wide_balancing_area	3507121920	87.0669422577
system_wide_balancing_area	3507121922	74.3728776446
system_wide_balancing_area	3508010900	62.32703728760001
system_wide_balancing_area	3508010902	59.267590844400004
system_wide_balancing_area	3508010904	63.2884047142
system_wide_balancing_area	3508010906	76.8601012739
system_wide_balancing_area	3508010908	84.9474463447
system_wide_balancing_area	3508010910	90.2011789265
system_wide_balancing_area	3508010912	91.4586678929
system_wide_balancing_area	3508010914	92.2064698347
system_wide_balancing_area	3508010916	91.6353821605
system_wide_balancing_area	3508010918	96.6898916229
system_wide_balancing_area	3508010920	87.9850585771
system_wide_balancing_area	3508010922	74.55664824540001
system_wide_balancing_area	3508042100	63.121922500100005
system_wide_balancing_area	3508042102	60.002433018000005
system_wide_balancing_area	3508042104	64.898639246
system_wide_balancing_area	3508042106	80.52612066910001
system_wide_balancing_area	3508042108	88.4183279459
system_wide_balancing_area	3508042110	92.2794809705
system_wide_balancing_area	3508042112	93.1589711474
system_wide_balancing_area	3508042114	93.3506940924
system_wide_balancing_area	3508042116	92.0713750795
system_wide_balancing_area	3508042118	92.71410795000001
system_wide_balancing_area	3508042120	88.70898156300001
system_wide_balancing_area	3508042122	74.00193518830001
system_wide_balancing_area	3508050100	64.0805580475
system_wide_balancing_area	3508050102	61.167804352400005
system_wide_balancing_area	3508050104	65.6873818948
system_wide_balancing_area	3508050106	81.88254030760001
system_wide_balancing_area	3508050108	89.05628002780001
system_wide_balancing_area	3508050110	92.49781475050001
system_wide_balancing_area	3508050112	93.2599507288
system_wide_balancing_area	3508050114	93.61133868350001
system_wide_balancing_area	3508050116	92.34157291870001
system_wide_balancing_area	3508050118	92.2897171884
system_wide_balancing_area	3508050120	88.7526499848
system_wide_balancing_area	3508050122	75.25873702049999
system_wide_balancing_area	3508072700	68.20781109260001
system_wide_balancing_area	3508072702	63.4316867779
system_wide_balancing_area	3508072704	63.829470869000005
system_wide_balancing_area	3508072706	68.5858098822
system_wide_balancing_area	3508072708	80.1897455564
system_wide_balancing_area	3508072710	86.2097077707
system_wide_balancing_area	3508072712	87.19290524370001
system_wide_balancing_area	3508072714	87.78309941410001
system_wide_balancing_area	3508072716	89.2957692134
system_wide_balancing_area	3508072718	88.368512796
system_wide_balancing_area	3508072720	89.09926547980001
system_wide_balancing_area	3508072722	77.84125400200001
system_wide_balancing_area	3508091000	66.678087871
system_wide_balancing_area	3508091002	63.60362858580001
system_wide_balancing_area	3508091004	67.6954046821
system_wide_balancing_area	3508091006	82.9926452272
system_wide_balancing_area	3508091008	90.9210124226
system_wide_balancing_area	3508091010	95.6254915411
system_wide_balancing_area	3508091012	96.3951318582
system_wide_balancing_area	3508091014	96.3978637373
system_wide_balancing_area	3508091016	95.4542410318
system_wide_balancing_area	3508091018	96.35419531550001
system_wide_balancing_area	3508091020	90.3799504323
system_wide_balancing_area	3508091022	75.91920628310001
system_wide_balancing_area	3508100300	66.8472977998
system_wide_balancing_area	3508100302	63.845162516200006
system_wide_balancing_area	3508100304	68.19143647560001
system_wide_balancing_area	3508100306	83.6142268566
system_wide_balancing_area	3508100308	92.1819079091
system_wide_balancing_area	3508100310	96.0730866176
system_wide_balancing_area	3508100312	97.05423934570001
system_wide_balancing_area	3508100314	96.4797368226
system_wide_balancing_area	3508100316	94.0753000481
system_wide_balancing_area	3508100318	95.11376393590001
system_wide_balancing_area	3508100320	88.77175648100001
system_wide_balancing_area	3508100322	77.7511894438
system_wide_balancing_area	3508110800	66.1404324007
system_wide_balancing_area	3508110802	62.6108778647
system_wide_balancing_area	3508110804	63.4678508609
system_wide_balancing_area	3508110806	71.1076008551
system_wide_balancing_area	3508110808	82.1957152699
system_wide_balancing_area	3508110810	86.4962760625
system_wide_balancing_area	3508110812	87.29798264390001
system_wide_balancing_area	3508110814	85.5308149817
system_wide_balancing_area	3508110816	85.73823790290001
system_wide_balancing_area	3508110818	89.18387044420001
system_wide_balancing_area	3508110820	83.1748232531
system_wide_balancing_area	3508110822	74.3676488506
system_wide_balancing_area	3508120500	63.926356796200004
system_wide_balancing_area	3508120502	60.89215524830001
system_wide_balancing_area	3508120504	65.1272134083
system_wide_balancing_area	3508120506	81.5106840817
system_wide_balancing_area	3508120508	87.49448637750001
system_wide_balancing_area	3508120510	90.7804622381
system_wide_balancing_area	3508120512	91.5214428109
system_wide_balancing_area	3508120514	90.17321048090001
system_wide_balancing_area	3508120516	88.6093679211
system_wide_balancing_area	3508120518	89.997853824
system_wide_balancing_area	3508120520	83.5473582844
system_wide_balancing_area	3508120522	73.9105046905
system_wide_balancing_area	3508120800	61.9005976167
system_wide_balancing_area	3508120802	59.314669950600006
system_wide_balancing_area	3508120804	64.3446091586
system_wide_balancing_area	3508120806	80.4142218999
system_wide_balancing_area	3508120808	86.7637378581
system_wide_balancing_area	3508120810	89.90097206120001
system_wide_balancing_area	3508120812	90.417472126
system_wide_balancing_area	3508120814	90.16024238380001
system_wide_balancing_area	3508120816	88.5452353925
system_wide_balancing_area	3508120818	93.6973095875
system_wide_balancing_area	3508120820	86.02344025510001
system_wide_balancing_area	3508120822	72.4094370487
system_wide_balancing_area	4007051700	66.6472574604
system_wide_balancing_area	4007051702	63.3495733292
system_wide_balancing_area	4007051704	66.6780931142
system_wide_balancing_area	4007051706	83.0967939316
system_wide_balancing_area	4007051708	91.4687107581
system_wide_balancing_area	4007051710	95.3241658746
system_wide_balancing_area	4007051712	96.32171727810001
system_wide_balancing_area	4007051714	96.3391482607
system_wide_balancing_area	4007051716	95.32752113410001
system_wide_balancing_area	4007051718	93.56035502150002
system_wide_balancing_area	4007051720	91.58737237700001
system_wide_balancing_area	4007051722	77.8710467162
system_wide_balancing_area	4007070900	68.9815811015
system_wide_balancing_area	4007070902	65.4754003224
system_wide_balancing_area	4007070904	69.7357779837
system_wide_balancing_area	4007070906	83.66528947210001
system_wide_balancing_area	4007070908	93.9853845731
system_wide_balancing_area	4007070910	98.6044231149
system_wide_balancing_area	4007070912	99.72398321330002
system_wide_balancing_area	4007070914	99.6710273971
system_wide_balancing_area	4007070916	98.59101026020001
system_wide_balancing_area	4007070918	95.83233221130001
system_wide_balancing_area	4007070920	94.6008128297
system_wide_balancing_area	4007070922	81.30079713740001
system_wide_balancing_area	4007072100	73.0790486354
system_wide_balancing_area	4007072102	68.8454885
system_wide_balancing_area	4007072104	69.3094022365
system_wide_balancing_area	4007072106	77.3012090719
system_wide_balancing_area	4007072108	89.72165983580001
system_wide_balancing_area	4007072110	94.5056134772
system_wide_balancing_area	4007072112	94.2307522502
system_wide_balancing_area	4007072114	93.4256045239
system_wide_balancing_area	4007072116	93.5000176342
system_wide_balancing_area	4007072118	92.3838046119
system_wide_balancing_area	4007072120	91.20524923010001
system_wide_balancing_area	4007072122	81.71175096590001
system_wide_balancing_area	4007082500	71.8756847917
system_wide_balancing_area	4007082502	67.3572058342
system_wide_balancing_area	4007082504	68.1717401036
system_wide_balancing_area	4007082506	76.2084624076
system_wide_balancing_area	4007082508	90.527478614
system_wide_balancing_area	4007082510	95.3731035629
system_wide_balancing_area	4007082512	94.56259560490001
system_wide_balancing_area	4007082514	93.7044920624
system_wide_balancing_area	4007082516	94.4821512109
system_wide_balancing_area	4007082518	94.18181456180001
system_wide_balancing_area	4007082520	91.5518393598
system_wide_balancing_area	4007082522	82.374774807
system_wide_balancing_area	4007121500	68.2857084509
system_wide_balancing_area	4007121502	63.933486696600006
system_wide_balancing_area	4007121504	65.5665774553
system_wide_balancing_area	4007121506	74.0900047101
system_wide_balancing_area	4007121508	85.531677157
system_wide_balancing_area	4007121510	88.91048082590001
system_wide_balancing_area	4007121512	88.12275999050001
system_wide_balancing_area	4007121514	86.04855080150001
system_wide_balancing_area	4007121516	87.0132533955
system_wide_balancing_area	4007121518	91.29910647880001
system_wide_balancing_area	4007121520	85.9788309628
system_wide_balancing_area	4007121522	77.2408716846
system_wide_balancing_area	4007121800	65.1951747719
system_wide_balancing_area	4007121802	61.717824674400006
system_wide_balancing_area	4007121804	66.472280674
system_wide_balancing_area	4007121806	82.7870707393
system_wide_balancing_area	4007121808	87.7211927052
system_wide_balancing_area	4007121810	90.215742266
system_wide_balancing_area	4007121812	91.3453599595
system_wide_balancing_area	4007121814	90.6608870078
system_wide_balancing_area	4007121816	90.2673641619
system_wide_balancing_area	4007121818	96.64685829730001
system_wide_balancing_area	4007121820	89.1558403194
system_wide_balancing_area	4007121822	76.7722646765
system_wide_balancing_area	4007121900	65.4278047379
system_wide_balancing_area	4007121902	62.1529118211
system_wide_balancing_area	4007121904	66.9583186648
system_wide_balancing_area	4007121906	82.9948922435
system_wide_balancing_area	4007121908	88.7388552073
system_wide_balancing_area	4007121910	92.027827939
system_wide_balancing_area	4007121912	91.9239130951
system_wide_balancing_area	4007121914	91.8836908981
system_wide_balancing_area	4007121916	91.66446969500001
system_wide_balancing_area	4007121918	96.89758620610002
system_wide_balancing_area	4007121920	89.8832278593
system_wide_balancing_area	4007121922	77.20400065540001
system_wide_balancing_area	4008010900	65.17224003310001
system_wide_balancing_area	4008010902	62.1163696122
system_wide_balancing_area	4008010904	66.132483769
system_wide_balancing_area	4008010906	79.6883171028
system_wide_balancing_area	4008010908	87.76620931100001
system_wide_balancing_area	4008010910	93.0138010874
system_wide_balancing_area	4008010912	94.2698202427
system_wide_balancing_area	4008010914	95.016748119
system_wide_balancing_area	4008010916	94.4463279584
system_wide_balancing_area	4008010918	99.49492947670001
system_wide_balancing_area	4008010920	90.8002710419
system_wide_balancing_area	4008010922	77.38755645660001
system_wide_balancing_area	4008042100	65.966196147
system_wide_balancing_area	4008042102	62.85035286830001
system_wide_balancing_area	4008042104	67.7408361842
system_wide_balancing_area	4008042106	83.35005148510001
system_wide_balancing_area	4008042108	91.23303398540001
system_wide_balancing_area	4008042110	95.08967391600001
system_wide_balancing_area	4008042112	95.9681361041
system_wide_balancing_area	4008042114	96.1596349545
system_wide_balancing_area	4008042116	94.8818112688
system_wide_balancing_area	4008042118	95.5237928834
system_wide_balancing_area	4008042120	91.52334787320001
system_wide_balancing_area	4008042122	76.8334917737
system_wide_balancing_area	4008050100	66.9237111969
system_wide_balancing_area	4008050102	64.0143620629
system_wide_balancing_area	4008050104	68.5286569142
system_wide_balancing_area	4008050106	84.7048856777
system_wide_balancing_area	4008050108	91.8702403995
system_wide_balancing_area	4008050110	95.3077524974
system_wide_balancing_area	4008050112	96.06899765600001
system_wide_balancing_area	4008050114	96.4199748922
system_wide_balancing_area	4008050116	95.15169328830001
system_wide_balancing_area	4008050118	95.0998981694
system_wide_balancing_area	4008050120	91.5669652533
system_wide_balancing_area	4008050122	78.0888245979
system_wide_balancing_area	4008072700	71.04614011800001
system_wide_balancing_area	4008072702	66.27559835790001
system_wide_balancing_area	4008072704	66.67291750060001
system_wide_balancing_area	4008072706	71.4236970851
system_wide_balancing_area	4008072708	83.0140695431
system_wide_balancing_area	4008072710	89.0269953476
system_wide_balancing_area	4008072712	90.009043614
system_wide_balancing_area	4008072714	90.59854793810001
system_wide_balancing_area	4008072716	92.109449659
system_wide_balancing_area	4008072718	91.18327706180001
system_wide_balancing_area	4008072720	91.9131756081
system_wide_balancing_area	4008072722	80.6683230143
system_wide_balancing_area	4008091000	69.5182049075
system_wide_balancing_area	4008091002	66.44733919240001
system_wide_balancing_area	4008091004	70.5343326317
system_wide_balancing_area	4008091006	85.8136930554
system_wide_balancing_area	4008091008	93.7327932089
system_wide_balancing_area	4008091010	98.4317735149
system_wide_balancing_area	4008091012	99.2005142408
system_wide_balancing_area	4008091014	99.2032429268
system_wide_balancing_area	4008091016	98.26072317110001
system_wide_balancing_area	4008091018	99.1596255467
system_wide_balancing_area	4008091020	93.1923636368
system_wide_balancing_area	4008091022	78.74852187350001
system_wide_balancing_area	4008100300	69.6872170559
system_wide_balancing_area	4008100302	66.68859080680001
system_wide_balancing_area	4008100304	71.02978464030001
system_wide_balancing_area	4008100306	86.4345481515
system_wide_balancing_area	4008100308	94.9922149025
system_wide_balancing_area	4008100310	98.8788454216
system_wide_balancing_area	4008100312	99.858851333
system_wide_balancing_area	4008100314	99.285020315
system_wide_balancing_area	4008100316	96.88339395740002
system_wide_balancing_area	4008100318	97.9206440406
system_wide_balancing_area	4008100320	91.58604941690001
system_wide_balancing_area	4008100322	80.5783637276
system_wide_balancing_area	4008110800	68.98117787380001
system_wide_balancing_area	4008110802	65.4557488442
system_wide_balancing_area	4008110804	66.31172017070001
system_wide_balancing_area	4008110806	73.94254047220001
system_wide_balancing_area	4008110808	85.0176945866
system_wide_balancing_area	4008110810	89.3132286851
system_wide_balancing_area	4008110812	90.1139981948
system_wide_balancing_area	4008110814	88.3488960798
system_wide_balancing_area	4008110816	88.5560765555
system_wide_balancing_area	4008110818	91.99768168240001
system_wide_balancing_area	4008110820	85.9956581432
system_wide_balancing_area	4008110822	77.198777973
system_wide_balancing_area	4008120500	66.7696901831
system_wide_balancing_area	4008120502	63.73903515020001
system_wide_balancing_area	4008120504	67.9691431785
system_wide_balancing_area	4008120506	84.33346409450002
system_wide_balancing_area	4008120508	90.3102722457
system_wide_balancing_area	4008120510	93.592407306
system_wide_balancing_area	4008120512	94.33252178640001
system_wide_balancing_area	4008120514	92.9858653326
system_wide_balancing_area	4008120516	91.4238506643
system_wide_balancing_area	4008120518	92.8107136407
system_wide_balancing_area	4008120520	86.3677577383
system_wide_balancing_area	4008120522	76.7421681441
system_wide_balancing_area	4008120800	64.7462988045
system_wide_balancing_area	4008120802	62.163393690199996
system_wide_balancing_area	4008120804	67.1874536728
system_wide_balancing_area	4008120806	83.2382835084
system_wide_balancing_area	4008120808	89.58037785900001
system_wide_balancing_area	4008120810	92.71394511790001
system_wide_balancing_area	4008120812	93.22984147350002
system_wide_balancing_area	4008120814	92.9729123933
system_wide_balancing_area	4008120816	91.3597930967
system_wide_balancing_area	4008120818	96.5058453094
system_wide_balancing_area	4008120820	88.84094555000001
system_wide_balancing_area	4008120822	75.2428550195
system_wide_balancing_area	4507051700	68.1221626816
system_wide_balancing_area	4507051702	64.7157389168
system_wide_balancing_area	4507051704	68.15401512700001
system_wide_balancing_area	4507051706	85.1141151325
system_wide_balancing_area	4507051708	93.76209210670001
system_wide_balancing_area	4507051710	97.7446791012
system_wide_balancing_area	4507051712	98.77512430830001
system_wide_balancing_area	4507051714	98.7931300697
system_wide_balancing_area	4507051716	97.7481449989
system_wide_balancing_area	4507051718	95.9227073879
system_wide_balancing_area	4507051720	93.88466653850001
system_wide_balancing_area	4507051722	79.71605128070001
system_wide_balancing_area	4507070900	70.5334595825
system_wide_balancing_area	4507070902	66.9116640877
system_wide_balancing_area	4507070904	71.31252576370001
system_wide_balancing_area	4507070906	85.7013565548
system_wide_balancing_area	4507070908	96.36175209550001
system_wide_balancing_area	4507070910	101.133101331
system_wide_balancing_area	4507070912	102.28957841500001
system_wide_balancing_area	4507070914	102.234876404
system_wide_balancing_area	4507070916	101.11924619400001
system_wide_balancing_area	4507070918	98.2696019917
system_wide_balancing_area	4507070920	96.9974738189
system_wide_balancing_area	4507070922	83.25889616130002
system_wide_balancing_area	4507072100	74.76603924380001
system_wide_balancing_area	4507072102	70.39287938940001
system_wide_balancing_area	4507072104	70.8720904703
system_wide_balancing_area	4507072106	79.12742349930001
system_wide_balancing_area	4507072108	91.95743297530001
system_wide_balancing_area	4507072110	96.89913531100001
system_wide_balancing_area	4507072112	96.6152106601
system_wide_balancing_area	4507072114	95.78351355400001
system_wide_balancing_area	4507072116	95.8603804028
system_wide_balancing_area	4507072118	94.7073607639
system_wide_balancing_area	4507072120	93.4899430547
system_wide_balancing_area	4507072122	83.68340100530001
system_wide_balancing_area	4507082500	73.5229950249
system_wide_balancing_area	4507082502	68.8555212799
system_wide_balancing_area	4507082504	69.69691444620001
system_wide_balancing_area	4507082506	77.9986440111
system_wide_balancing_area	4507082508	92.78982326090001
system_wide_balancing_area	4507082510	97.7952304875
system_wide_balancing_area	4507082512	96.9579963985
system_wide_balancing_area	4507082514	96.07159728210002
system_wide_balancing_area	4507082516	96.8748993872
system_wide_balancing_area	4507082518	96.5646592738
system_wide_balancing_area	4507082520	93.8479618362
system_wide_balancing_area	4507082522	84.3682877559
system_wide_balancing_area	4507121500	69.8146408478
system_wide_balancing_area	4507121502	65.3189065617
system_wide_balancing_area	4507121504	67.00584774500001
system_wide_balancing_area	4507121506	75.810331135
system_wide_balancing_area	4507121508	87.62928752420001
system_wide_balancing_area	4507121510	91.11950570660001
system_wide_balancing_area	4507121512	90.3058101351
system_wide_balancing_area	4507121514	88.16320484200001
system_wide_balancing_area	4507121516	89.159718065
system_wide_balancing_area	4507121518	93.5868952035
system_wide_balancing_area	4507121520	88.0911860233
system_wide_balancing_area	4507121522	79.06509651420001
system_wide_balancing_area	4507121800	66.6221982271
system_wide_balancing_area	4507121802	63.030184092599995
system_wide_balancing_area	4507121804	67.9414161153
system_wide_balancing_area	4507121806	84.7941789589
system_wide_balancing_area	4507121808	89.8910013514
system_wide_balancing_area	4507121810	92.46780754870001
system_wide_balancing_area	4507121812	93.6346738716
system_wide_balancing_area	4507121814	92.92763073580001
system_wide_balancing_area	4507121816	92.5211316532
system_wide_balancing_area	4507121818	99.1109867047
system_wide_balancing_area	4507121820	91.3729558178
system_wide_balancing_area	4507121822	78.58103740320001
system_wide_balancing_area	4507121900	66.8624990605
system_wide_balancing_area	4507121902	63.479618039900004
system_wide_balancing_area	4507121904	68.44348098760001
system_wide_balancing_area	4507121906	85.0088532826
system_wide_balancing_area	4507121908	90.9422208113
system_wide_balancing_area	4507121910	94.3396459222
system_wide_balancing_area	4507121912	94.2323045336
system_wide_balancing_area	4507121914	94.19075602800001
system_wide_balancing_area	4507121916	93.9643061054
system_wide_balancing_area	4507121918	99.3699822522
system_wide_balancing_area	4507121920	92.12432863080001
system_wide_balancing_area	4507121922	79.0270096795
system_wide_balancing_area	4508010900	66.59850722579999
system_wide_balancing_area	4508010902	63.4418708683
system_wide_balancing_area	4508010904	67.5904145619
system_wide_balancing_area	4508010906	81.59324533130001
system_wide_balancing_area	4508010908	89.93750235920001
system_wide_balancing_area	4508010910	95.3581310866
system_wide_balancing_area	4508010912	96.6555669019
system_wide_balancing_area	4508010914	97.42712438500001
system_wide_balancing_area	4508010916	96.8378948793
system_wide_balancing_area	4508010918	102.05297173500001
system_wide_balancing_area	4508010920	93.071610895
system_wide_balancing_area	4508010922	79.21661814980001
system_wide_balancing_area	4508042100	67.41864368120001
system_wide_balancing_area	4508042102	64.20005688830001
system_wide_balancing_area	4508042104	69.25180166620001
system_wide_balancing_area	4508042106	85.37572373860002
system_wide_balancing_area	4508042108	93.5186439997
system_wide_balancing_area	4508042110	97.5024548771
system_wide_balancing_area	4508042112	98.4098839561
system_wide_balancing_area	4508042114	98.60769739390001
system_wide_balancing_area	4508042116	97.28773805360001
system_wide_balancing_area	4508042118	97.95088871990001
system_wide_balancing_area	4508042120	93.8185308558
system_wide_balancing_area	4508042122	78.64428343610001
system_wide_balancing_area	4508050100	68.40773235420001
system_wide_balancing_area	4508050102	65.4024487564
system_wide_balancing_area	4508050104	70.0656004262
system_wide_balancing_area	4508050106	86.7752329722
system_wide_balancing_area	4508050108	94.17686200540001
system_wide_balancing_area	4508050110	97.7277245004
system_wide_balancing_area	4508050112	98.51407137170001
system_wide_balancing_area	4508050114	98.87662192250001
system_wide_balancing_area	4508050116	97.5665193099
system_wide_balancing_area	4508050118	97.5130162705
system_wide_balancing_area	4508050120	93.86358649920001
system_wide_balancing_area	4508050122	79.9410102889
system_wide_balancing_area	4508072700	72.666096493
system_wide_balancing_area	4508072702	67.7382482893
system_wide_balancing_area	4508072704	68.1486688499
system_wide_balancing_area	4508072706	73.0561032293
system_wide_balancing_area	4508072708	85.02866294500001
system_wide_balancing_area	4508072710	91.23986224160001
system_wide_balancing_area	4508072712	92.2542931027
system_wide_balancing_area	4508072714	92.86323606370001
system_wide_balancing_area	4508072716	94.4239590813
system_wide_balancing_area	4508072718	93.46724636420001
system_wide_balancing_area	4508072720	94.2212129829
system_wide_balancing_area	4508072722	82.6055664917
system_wide_balancing_area	4508091000	71.0877783143
system_wide_balancing_area	4508091002	67.9156521996
system_wide_balancing_area	4508091004	72.1374123879
system_wide_balancing_area	4508091006	87.9206027686
system_wide_balancing_area	4508091008	96.1008316461
system_wide_balancing_area	4508091010	100.95475868900002
system_wide_balancing_area	4508091012	101.748848291
system_wide_balancing_area	4508091014	101.751666954
system_wide_balancing_area	4508091016	100.77806803800001
system_wide_balancing_area	4508091018	101.706611311
system_wide_balancing_area	4508091020	95.5425816548
system_wide_balancing_area	4508091022	80.622460782
system_wide_balancing_area	4508100300	71.26236356140001
system_wide_balancing_area	4508100302	68.16485897620001
system_wide_balancing_area	4508100304	72.64920170090001
system_wide_balancing_area	4508100306	88.56193027890001
system_wide_balancing_area	4508100308	97.4017821969
system_wide_balancing_area	4508100310	101.416572589
system_wide_balancing_area	4508100312	102.42889374900001
system_wide_balancing_area	4508100314	101.836140914
system_wide_balancing_area	4508100316	99.35532202050001
system_wide_balancing_area	4508100318	100.426774953
system_wide_balancing_area	4508100320	93.8832999544
system_wide_balancing_area	4508100322	82.5126408386
system_wide_balancing_area	4508110800	70.53304305850001
system_wide_balancing_area	4508110802	66.8913646109
system_wide_balancing_area	4508110804	67.7755612024
system_wide_balancing_area	4508110806	75.658004331
system_wide_balancing_area	4508110808	87.09835661250001
system_wide_balancing_area	4508110810	91.5355339932
system_wide_balancing_area	4508110812	92.3627085131
system_wide_balancing_area	4508110814	90.53940295910002
system_wide_balancing_area	4508110816	90.75341511670001
system_wide_balancing_area	4508110818	94.3085056065
system_wide_balancing_area	4508110820	88.1085680723
system_wide_balancing_area	4508110822	79.02161478160001
system_wide_balancing_area	4508120500	68.2486325676
system_wide_balancing_area	4508120502	65.118043064
system_wide_balancing_area	4508120504	69.48763697970001
system_wide_balancing_area	4508120506	86.39156393130001
system_wide_balancing_area	4508120508	92.5654546115
system_wide_balancing_area	4508120510	95.95581658180001
system_wide_balancing_area	4508120512	96.72033600050001
system_wide_balancing_area	4508120514	95.32927416300001
system_wide_balancing_area	4508120516	93.7157527718
system_wide_balancing_area	4508120518	95.1483469237
system_wide_balancing_area	4508120520	88.49293748230001
system_wide_balancing_area	4508120522	78.5499484513
system_wide_balancing_area	4508120800	66.158520779
system_wide_balancing_area	4508120802	63.4904455439
system_wide_balancing_area	4508120804	68.68017161830001
system_wide_balancing_area	4508120806	85.26027026370001
system_wide_balancing_area	4508120808	91.8114922895
system_wide_balancing_area	4508120810	95.04838750280001
system_wide_balancing_area	4508120812	95.58129530600002
system_wide_balancing_area	4508120814	95.31589410640001
system_wide_balancing_area	4508120816	93.64958293500001
system_wide_balancing_area	4508120818	98.9653238777
system_wide_balancing_area	4508120820	91.04767753670001
system_wide_balancing_area	4508120822	77.0011961587
