period	timepoint_label	Oahu_AES	Oahu_Airport_DSG	Oahu_Battery_Bulk	Oahu_Battery_Conting	Oahu_Battery_Reg	Oahu_CC_152	Oahu_CIP_CT	Oahu_CentralTrackingPV_PV_01	Oahu_CentralTrackingPV_PV_02	Oahu_CentralTrackingPV_PV_03	Oahu_CentralTrackingPV_PV_04	Oahu_CentralTrackingPV_PV_05	Oahu_CentralTrackingPV_PV_06	Oahu_CentralTrackingPV_PV_07	Oahu_CentralTrackingPV_PV_08	Oahu_CentralTrackingPV_PV_09	Oahu_CentralTrackingPV_PV_10	Oahu_CentralTrackingPV_PV_11	Oahu_CentralTrackingPV_PV_12	Oahu_CentralTrackingPV_PV_13	Oahu_CentralTrackingPV_PV_14	Oahu_CentralTrackingPV_PV_15	Oahu_CentralTrackingPV_PV_16	Oahu_CentralTrackingPV_PV_17	Oahu_CentralTrackingPV_PV_18	Oahu_FlatDistPV_Oahu_FlatDistPV_0	Oahu_FlatDistPV_Oahu_FlatDistPV_1	Oahu_FlatDistPV_Oahu_FlatDistPV_2	Oahu_FlatDistPV_Oahu_FlatDistPV_3	Oahu_H-Power	Oahu_Honolulu_8	Oahu_Honolulu_9	Oahu_IC_Barge	Oahu_IC_MCBH	Oahu_IC_Schofield	Oahu_Kahe_1	Oahu_Kahe_2	Oahu_Kahe_3	Oahu_Kahe_4	Oahu_Kahe_5	Oahu_Kahe_6	Oahu_Kalaeloa_CC1	Oahu_Kalaeloa_CC2	Oahu_Kalaeloa_CC3	Oahu_Nuclear	Oahu_OffshoreWind_OffWind	Oahu_OnshoreWind_OnWind_101	Oahu_OnshoreWind_OnWind_102	Oahu_OnshoreWind_OnWind_103	Oahu_OnshoreWind_OnWind_104	Oahu_OnshoreWind_OnWind_105	Oahu_OnshoreWind_OnWind_106	Oahu_OnshoreWind_OnWind_107	Oahu_OnshoreWind_OnWind_201	Oahu_OnshoreWind_OnWind_202	Oahu_OnshoreWind_OnWind_203	Oahu_OnshoreWind_OnWind_204	Oahu_OnshoreWind_OnWind_205	Oahu_OnshoreWind_OnWind_206	Oahu_OnshoreWind_OnWind_207	Oahu_OnshoreWind_OnWind_208	Oahu_OnshoreWind_OnWind_209	Oahu_OnshoreWind_OnWind_301	Oahu_OnshoreWind_OnWind_302	Oahu_OnshoreWind_OnWind_303	Oahu_OnshoreWind_OnWind_304	Oahu_OnshoreWind_OnWind_305	Oahu_OnshoreWind_OnWind_306	Oahu_OnshoreWind_OnWind_307	Oahu_OnshoreWind_OnWind_308	Oahu_OnshoreWind_OnWind_309	Oahu_OnshoreWind_OnWind_401	Oahu_OnshoreWind_OnWind_402	Oahu_OnshoreWind_OnWind_403	Oahu_OnshoreWind_OnWind_404	Oahu_OnshoreWind_OnWind_405	Oahu_OnshoreWind_OnWind_406	Oahu_OnshoreWind_OnWind_407	Oahu_OnshoreWind_OnWind_408	Oahu_OnshoreWind_OnWind_409	Oahu_OnshoreWind_OnWind_410	Oahu_OnshoreWind_OnWind_501	Oahu_OnshoreWind_OnWind_502	Oahu_OnshoreWind_OnWind_503	Oahu_OnshoreWind_OnWind_504	Oahu_OnshoreWind_OnWind_505	Oahu_OnshoreWind_OnWind_506	Oahu_OnshoreWind_OnWind_507	Oahu_OnshoreWind_OnWind_508	Oahu_OnshoreWind_OnWind_509	Oahu_OnshoreWind_OnWind_Kahuku	Oahu_OnshoreWind_OnWind_Kawailoa	Oahu_SlopedDistPV_Oahu_SlopedDistPV_0	Oahu_SlopedDistPV_Oahu_SlopedDistPV_1	Oahu_SlopedDistPV_Oahu_SlopedDistPV_10	Oahu_SlopedDistPV_Oahu_SlopedDistPV_11	Oahu_SlopedDistPV_Oahu_SlopedDistPV_12	Oahu_SlopedDistPV_Oahu_SlopedDistPV_13	Oahu_SlopedDistPV_Oahu_SlopedDistPV_14	Oahu_SlopedDistPV_Oahu_SlopedDistPV_15	Oahu_SlopedDistPV_Oahu_SlopedDistPV_2	Oahu_SlopedDistPV_Oahu_SlopedDistPV_3	Oahu_SlopedDistPV_Oahu_SlopedDistPV_4	Oahu_SlopedDistPV_Oahu_SlopedDistPV_5	Oahu_SlopedDistPV_Oahu_SlopedDistPV_6	Oahu_SlopedDistPV_Oahu_SlopedDistPV_7	Oahu_SlopedDistPV_Oahu_SlopedDistPV_8	Oahu_SlopedDistPV_Oahu_SlopedDistPV_9	Oahu_Waiau_10	Oahu_Waiau_6	Oahu_Waiau_7	Oahu_Waiau_8	Oahu_Waiau_9
2020	2020-01-09-20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	22.3	0.0	0.0	2.7333144	65.32059079536731	82.1	86.1	85.3	134.3	113.74976198867334	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2581413000000001	0.27791682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.5	54.489404959024164	71.29999999999967	0.0
2020	2020-01-09-22:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	22.3	0.0	0.0	0.0	58.7800575730652	70.79999999999951	86.1	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009072690000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.599999999999966	0.0
2020	2020-04-21-00:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	57.39183707000069	70.79999999999951	86.09999999999995	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.266060000000003	16.629276000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-02:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	58.68913026306453	70.79999999999951	86.09999999999995	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.604280000000003	28.651905000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-04:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	48.28531896266887	70.79999999999951	86.09999999999995	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.276030000000006	21.562086000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-06:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	5.393647200000002	0.0	0.0	22.2586367585566	6.007563563551429	0.0	12.403923600000004	0.0	0.0	0.0	9.594886000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5713120519768322	0.0	0.2647601461564311	0.5974912497708802	42.799999999998995	0.0	0.0	0.0	0.0	0.0	47.90000000000008	59.40000000000178	79.24761609933678	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.181630000000006	17.184726000000005	0.0	0.34993084963437554	0.32324847331839035	0.0	0.3907580562668522	0.0	0.33680950669864584	0.0	0.0	0.1878465861973368	0.0	0.1878963993009208	0.2646407922973124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-08:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	24.54034680000001	0.0	0.0	33.1436053661386	28.15106076195033	0.0	26.691307500000008	0.0	0.0	0.0	26.64654300000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.432753687762746	0.0	7.259640345062612	17.397118680494156	42.799999999998995	0.0	0.0	0.0	0.0	0.0	47.90000000000008	36.7	61.25691661494251	60.79999999999984	114.40000000000141	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.522010000000005	51.550590000000014	0.0	11.039870877864196	8.401699732016116	0.0	12.939250667718186	0.0	10.702538773398418	0.0	0.0	3.5035699849701087	0.0	4.048646301783895	7.641018022344722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-10:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	21.125095200000008	0.0	0.0	87.77890769654805	34.18905258230001	0.0	34.49162170000001	0.0	0.0	0.0	37.83294900000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.493672675925005	0.0	17.27165522165989	37.57962485455769	42.799999999998995	0.0	0.0	0.0	0.0	0.0	47.90000000000008	36.7	61.19999999999982	60.79999999999984	110.71382149483037	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.503000000000004	36.02731500000001	0.0	22.42076741980751	18.325132373065024	0.0	24.8456962169608	0.0	25.488909336585937	0.0	0.0	8.133259030351155	0.0	8.89923567824446	18.18630311423517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-12:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	20.405480400000005	0.0	0.0	115.36739103888	34.18905258230001	0.0	57.360650200000016	0.0	0.0	0.0	45.22067900000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.20108278722486	0.0	21.887174463869354	45.24148362421207	42.799999999998995	0.0	0.0	0.0	0.0	0.0	36.5	36.7	61.19999999999985	48.61382149483022	0.0	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.979330000000004	25.228056000000006	0.0	26.082520728155373	20.339129724772146	0.0	27.3626418969362	0.0	33.50760428150309	0.0	0.0	11.862728603701536	0.0	11.910083309968753	22.327781548674185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-14:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	27.60000000000001	0.0	0.0	116.66257899083625	34.18905258230001	0.0	57.62111390000002	0.0	0.0	0.0	49.000000000000014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.44668976017207	0.0	19.140143069788206	36.780488341331974	42.799999999998995	0.0	0.0	0.0	0.0	0.0	36.5	36.7	61.19999999999987	48.613821494830276	0.0	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.665260000000004	24.400884000000005	0.0	21.29423759001881	15.485102722796556	0.0	21.099759695947707	0.0	31.44037076770519	0.0	0.0	12.28580728779343	0.0	10.91199116017774	19.334294787298795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-16:00	67.0	8.0	0.0	0.0	0.0	0.0	0.0	25.17843120000001	0.0	0.0	106.41610467807111	31.358677675221717	0.0	29.41303480000001	0.0	0.0	0.0	40.38491800000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.446737722337858	0.0	9.438542521141104	17.165312626081338	42.799999999998995	22.3	0.0	0.0	0.0	10.9332576	47.90000000000008	48.09999999999998	73.69999999999945	69.74353674940626	0.0	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.358870000000003	18.925665000000006	0.0	8.803597905134755	6.189305520367051	0.0	8.364668179556086	0.0	21.471749234628177	0.0	0.0	8.63502293167995	0.0	6.11853074570438	9.80253906695563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-04-21-18:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	6.404883600000002	0.0	0.0	25.425792452999826	7.160076526100761	0.0	13.387202900000004	0.0	0.0	0.0	10.842818000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6208938598974543	0.0	0.7710000958096673	1.1455156819045638	42.799999999998995	22.3	0.0	0.0	0.0	5.4666288	59.299999999999905	82.1	86.1	85.3	134.3	109.45400315922652	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.222840000000003	31.57391700000001	0.0	0.7306459671136951	0.5144684614635843	0.0	0.774382354724333	0.0	2.5221928877384654	0.0	0.0	1.038856533091721	0.0	0.48971248885428564	0.5559383403928818	0.0	0.0	0.0	0.0	0.0	41.0000000000002	0.0	0.0
2020	2020-04-21-20:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	69.26967432978901	82.1	86.1	85.3	134.3	113.74976198867334	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.48569	43.902285000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.489404959024164	0.0	0.0
2020	2020-04-21-22:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	0.0	57.39183707000069	70.79999999999951	86.09999999999995	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.677080000000004	24.538332000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-00:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	22.3	0.0	0.0	0.0	0.0	0.0	59.40000000000178	73.69999999999942	73.09999999999982	134.3	92.40385427595803	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.05077	23.602002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-02:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	22.3	0.0	0.0	0.0	0.0	0.0	59.40000000000178	73.69999999999942	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.666649999999997	14.747439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-04:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	22.3	0.0	0.0	0.0	0.0	0.0	59.40000000000178	73.69999999999942	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.21247	13.628052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-06:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	7.157508	0.0	0.0	30.07316294967876	1.4928649810061287	0.0	15.174939299999998	0.0	0.0	0.0	5.511863000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6260272662277515	0.0	0.8121898300831845	4.545471547554698	42.799999999998995	22.3	0.0	0.0	0.0	13.666571999999999	0.0	59.40000000000178	84.52954329293112	73.09999999999982	134.3	94.19999999999996	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.00359	19.135287000000005	0.0	3.9452617973355366	5.128255090395694	0.0	7.850037493377062	0.0	1.3340270465361925	0.0	0.0	0.4356990006472401	0.0	0.4241428173178463	1.0447008968576306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-08:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4207176	0.0	0.0	107.01890022371673	21.748750397283665	0.0	32.9571864	0.0	0.0	0.0	8.776145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.55673278573047	0.0	8.568379649687268	31.01884484336419	42.799999999998995	22.3	0.0	0.0	0.0	0.0	0.0	36.7	61.19999999999982	60.79999999999984	112.61654136914277	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.44328	27.192279000000003	0.0	22.74973443028525	17.689558298783364	0.0	24.92424925589937	0.0	10.20799345194284	0.0	0.0	3.08421972183317	0.0	5.755951005833936	10.801514871750552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-10:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	20.613336	0.0	0.0	102.02772510675179	25.82504275856613	0.0	35.7687497	0.0	0.0	0.0	46.287948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.47243084187288	0.0	20.257224765891863	55.315016921507464	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	36.7	55.413821494829975	48.59999999999995	94.5000000000002	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.41313	20.983314	0.0	34.52587720106205	29.82904382704742	0.0	33.52398592791825	0.0	30.40751765128359	0.0	0.0	11.467884940799781	0.0	13.491382710774829	22.646140821381984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-12:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	26.58851519994709	0.0	0.0	99.59017718131724	25.880668347117528	0.0	41.4953091	0.0	0.0	0.0	45.051237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.898960382478606	0.0	25.372217569509484	59.53604171937776	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	36.7	55.41382149483002	48.59999999999995	94.5000000000002	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.00003	24.261228	0.0	35.22506222768267	28.54930124248453	0.0	34.004852588588584	0.0	42.36360163906161	0.0	0.0	16.097593405039966	0.0	16.191993595283844	27.412987601079195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020	2020-05-01-14:00	67.0	0.0	0.0	0.0	0.0	0.0	0.0	27.6	0.0	0.0	115.86005710995826	34.1890525823	0.0	56.853441000000004	0.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.464843152159396	0.0	21.98122832178399	46.18289853301488	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	36.7	55.41382149483	48.59999999999995	94.5000000000002	74.09999999999987	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.99019	32.42517	0.0	25.534936400587988	19.154063999433458	0.0	23.70574199712603	0.0	40.588255012342074	0.0	0.0	15.36136619844998	0.0	13.5623966588874	23.873069774982845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
