ISV_INDEX_1	IncreaseSmoothedValue
('ShiftDemand', 'Oahu', 2508010916)	0.0
('ShiftDemand', 'Oahu', 2508010918)	0.0
('ShiftDemand', 'Oahu', 2508010920)	12.899794945099998
('ShiftDemand', 'Oahu', 2508010922)	78.19431087291582
('ShiftDemand', 'Oahu', 2508042100)	0.0
('ShiftDemand', 'Oahu', 2508042102)	4.622808292591316
('ShiftDemand', 'Oahu', 2508042104)	136.26657258848013
('ShiftDemand', 'Oahu', 2508042106)	0.0
('ShiftDemand', 'Oahu', 2508042108)	6.230174929675201
('ShiftDemand', 'Oahu', 2508042110)	148.1303960276506
('ShiftDemand', 'Oahu', 2508042112)	102.22961898818983
('ShiftDemand', 'Oahu', 2508042114)	0.0
('ShiftDemand', 'Oahu', 2508042116)	0.0
('ShiftDemand', 'Oahu', 2508042118)	0.0
('ShiftDemand', 'Oahu', 2508042120)	5.935244116500002
('ShiftDemand', 'Oahu', 2508042122)	70.64803276617309
('ShiftDemand', 'Oahu', 2508050100)	34.47574289347655
('ShiftDemand', 'Oahu', 2508050102)	0.0
('ShiftDemand', 'Oahu', 2508050104)	0.0
('ShiftDemand', 'Oahu', 2508050106)	0.0
('ShiftDemand', 'Oahu', 2508050108)	28.001937650320677
('ShiftDemand', 'Oahu', 2508050110)	154.28082850212851
('ShiftDemand', 'Oahu', 2508050112)	74.37191232785577
('ShiftDemand', 'Oahu', 2508050114)	0.0
('ShiftDemand', 'Oahu', 2508050116)	0.0
('ShiftDemand', 'Oahu', 2508050118)	0.0
('ShiftDemand', 'Oahu', 2508050120)	29.512413568755434
('ShiftDemand', 'Oahu', 2508050122)	6.883616661573313
('ShiftDemand', 'Oahu', 2508072700)	64.13423772027141
('ShiftDemand', 'Oahu', 2508072702)	0.0
('ShiftDemand', 'Oahu', 2508072704)	0.0
('ShiftDemand', 'Oahu', 2508072706)	0.0
('ShiftDemand', 'Oahu', 2508072708)	16.00540756275589
('ShiftDemand', 'Oahu', 2508072710)	172.7884078468281
('ShiftDemand', 'Oahu', 2508072712)	62.355917898401685
('ShiftDemand', 'Oahu', 2508072714)	5.685844204559402
('ShiftDemand', 'Oahu', 2508072716)	0.0
('ShiftDemand', 'Oahu', 2508072718)	0.0
('ShiftDemand', 'Oahu', 2508072720)	0.0
('ShiftDemand', 'Oahu', 2508072722)	16.6833802309
('ShiftDemand', 'Oahu', 2508091000)	30.22318955084976
('ShiftDemand', 'Oahu', 2508091002)	0.0
('ShiftDemand', 'Oahu', 2508091004)	0.0
('ShiftDemand', 'Oahu', 2508091006)	0.0
('ShiftDemand', 'Oahu', 2508091008)	141.1919638728671
('ShiftDemand', 'Oahu', 2508091010)	37.54278955019614
('ShiftDemand', 'Oahu', 2508091012)	72.27668071846065
('ShiftDemand', 'Oahu', 2508091014)	0.0
('ShiftDemand', 'Oahu', 2508091016)	0.0
('ShiftDemand', 'Oahu', 2508091018)	0.0
('ShiftDemand', 'Oahu', 2508091020)	8.853304082400015
('ShiftDemand', 'Oahu', 2508091022)	21.429547619299996
('ShiftDemand', 'Oahu', 2508100300)	0.0
('ShiftDemand', 'Oahu', 2508100302)	0.0
('ShiftDemand', 'Oahu', 2508100304)	0.0
('ShiftDemand', 'Oahu', 2508100306)	0.0
('ShiftDemand', 'Oahu', 2508100308)	152.9858854623439
('ShiftDemand', 'Oahu', 2508100310)	85.55127799269287
('ShiftDemand', 'Oahu', 2508100312)	0.0
('ShiftDemand', 'Oahu', 2508100314)	0.0
('ShiftDemand', 'Oahu', 2508100316)	1.887272685024584
('ShiftDemand', 'Oahu', 2508100318)	0.0
('ShiftDemand', 'Oahu', 2508100320)	25.956996211571393
('ShiftDemand', 'Oahu', 2508100322)	40.879399051972726
('ShiftDemand', 'Oahu', 2508110800)	12.48028020891931
('ShiftDemand', 'Oahu', 2508110802)	74.2203118192226
('ShiftDemand', 'Oahu', 2508110804)	0.0
('ShiftDemand', 'Oahu', 2508110806)	7.727336715529482
('ShiftDemand', 'Oahu', 2508110808)	21.30847528735955
('ShiftDemand', 'Oahu', 2508110810)	81.16036331325503
('ShiftDemand', 'Oahu', 2508110812)	115.55035883868209
('ShiftDemand', 'Oahu', 2508110814)	0.0
('ShiftDemand', 'Oahu', 2508110816)	0.0
('ShiftDemand', 'Oahu', 2508110818)	0.0
('ShiftDemand', 'Oahu', 2508110820)	0.0
('ShiftDemand', 'Oahu', 2508110822)	31.10136385241931
('ShiftDemand', 'Oahu', 2508120500)	28.648604772647023
('ShiftDemand', 'Oahu', 2508120502)	0.0
('ShiftDemand', 'Oahu', 2508120504)	0.0
('ShiftDemand', 'Oahu', 2508120506)	0.0
('ShiftDemand', 'Oahu', 2508120508)	86.15161043867917
('ShiftDemand', 'Oahu', 2508120510)	47.31891742323007
('ShiftDemand', 'Oahu', 2508120512)	67.09829430715284
('ShiftDemand', 'Oahu', 2508120514)	0.0
('ShiftDemand', 'Oahu', 2508120516)	0.0
('ShiftDemand', 'Oahu', 2508120518)	0.0
('ShiftDemand', 'Oahu', 2508120520)	0.0
('ShiftDemand', 'Oahu', 2508120522)	34.20705149850035
('ShiftDemand', 'Oahu', 2508120800)	32.654989812159926
('ShiftDemand', 'Oahu', 2508120802)	0.0
('ShiftDemand', 'Oahu', 2508120804)	28.53393321777655
('ShiftDemand', 'Oahu', 2508120806)	0.0
('ShiftDemand', 'Oahu', 2508120808)	67.85315464853825
('ShiftDemand', 'Oahu', 2508120810)	77.05588634035597
('ShiftDemand', 'Oahu', 2508120812)	74.29053931906743
('ShiftDemand', 'Oahu', 2508120814)	41.44939862699408
('ShiftDemand', 'Oahu', 2508120816)	0.0
('ShiftDemand', 'Oahu', 2508120818)	0.0
('ShiftDemand', 'Oahu', 2508120820)	41.67345002474304
('ShiftDemand', 'Oahu', 2508120822)	32.493049118478446
('ShiftDemand', 'Oahu', 3007051700)	10.872936118600002
('ShiftDemand', 'Oahu', 3007051702)	3.1945992641999936
('ShiftDemand', 'Oahu', 3007051704)	0.0
('ShiftDemand', 'Oahu', 3007051706)	0.0
('ShiftDemand', 'Oahu', 3007051708)	92.12985912810315
('ShiftDemand', 'Oahu', 3007051710)	55.898811563539326
('ShiftDemand', 'Oahu', 3007051712)	189.02056416325232
('ShiftDemand', 'Oahu', 3007051714)	0.0
('ShiftDemand', 'Oahu', 3007051716)	0.0
('ShiftDemand', 'Oahu', 3007051718)	0.0
('ShiftDemand', 'Oahu', 3007051720)	0.0
('ShiftDemand', 'Oahu', 3007051722)	13.287556394199996
('ShiftDemand', 'Oahu', 3007070900)	11.9341201031
('ShiftDemand', 'Oahu', 3007070902)	3.396578353600006
('ShiftDemand', 'Oahu', 3007070904)	0.0
('ShiftDemand', 'Oahu', 3007070906)	0.0
('ShiftDemand', 'Oahu', 3007070908)	54.76180956507679
('ShiftDemand', 'Oahu', 3007070910)	73.18586445986517
('ShiftDemand', 'Oahu', 3007070912)	118.76460458783416
('ShiftDemand', 'Oahu', 3007070914)	70.03549344333894
('ShiftDemand', 'Oahu', 3007070916)	0.0
('ShiftDemand', 'Oahu', 3007070918)	0.0
('ShiftDemand', 'Oahu', 3007070920)	1.1930223617000024
('ShiftDemand', 'Oahu', 3007070922)	12.884260181999991
('ShiftDemand', 'Oahu', 3007072100)	8.362845990000011
('ShiftDemand', 'Oahu', 3007072102)	4.101219994200008
('ShiftDemand', 'Oahu', 3007072104)	0.0
('ShiftDemand', 'Oahu', 3007072106)	0.0
('ShiftDemand', 'Oahu', 3007072108)	54.34431500429504
('ShiftDemand', 'Oahu', 3007072110)	154.45166996821854
('ShiftDemand', 'Oahu', 3007072112)	121.40418448211906
('ShiftDemand', 'Oahu', 3007072114)	0.0
('ShiftDemand', 'Oahu', 3007072116)	0.0
('ShiftDemand', 'Oahu', 3007072118)	0.0
('ShiftDemand', 'Oahu', 3007072120)	1.141714004700006
('ShiftDemand', 'Oahu', 3007072122)	9.196733635699985
('ShiftDemand', 'Oahu', 3007082500)	10.170890814000003
('ShiftDemand', 'Oahu', 3007082502)	4.377232317900003
('ShiftDemand', 'Oahu', 3007082504)	0.0
('ShiftDemand', 'Oahu', 3007082506)	0.0
('ShiftDemand', 'Oahu', 3007082508)	41.81960802503508
('ShiftDemand', 'Oahu', 3007082510)	189.94692130605983
('ShiftDemand', 'Oahu', 3007082512)	117.09788235188913
('ShiftDemand', 'Oahu', 3007082514)	0.0
('ShiftDemand', 'Oahu', 3007082516)	0.0
('ShiftDemand', 'Oahu', 3007082518)	0.0
('ShiftDemand', 'Oahu', 3007082520)	2.547762766600357
('ShiftDemand', 'Oahu', 3007082522)	8.890191571199992
('ShiftDemand', 'Oahu', 3007121500)	8.67522683770045
('ShiftDemand', 'Oahu', 3007121502)	4.2161722775
('ShiftDemand', 'Oahu', 3007121504)	0.0
('ShiftDemand', 'Oahu', 3007121506)	0.0
('ShiftDemand', 'Oahu', 3007121508)	0.0
('ShiftDemand', 'Oahu', 3007121510)	180.49285074860776
('ShiftDemand', 'Oahu', 3007121512)	236.53682483999773
('ShiftDemand', 'Oahu', 3007121514)	0.0
('ShiftDemand', 'Oahu', 3007121516)	0.0
('ShiftDemand', 'Oahu', 3007121518)	0.0
('ShiftDemand', 'Oahu', 3007121520)	5.153964895599998
('ShiftDemand', 'Oahu', 3007121522)	8.464812629099555
('ShiftDemand', 'Oahu', 3007121800)	11.215192668399986
('ShiftDemand', 'Oahu', 3007121802)	3.3686489126000083
('ShiftDemand', 'Oahu', 3007121804)	0.0
('ShiftDemand', 'Oahu', 3007121806)	0.0
('ShiftDemand', 'Oahu', 3007121808)	0.0
('ShiftDemand', 'Oahu', 3007121810)	60.74804650671276
('ShiftDemand', 'Oahu', 3007121812)	194.36249411919277
('ShiftDemand', 'Oahu', 3007121814)	153.47065552550896
('ShiftDemand', 'Oahu', 3007121816)	0.0
('ShiftDemand', 'Oahu', 3007121818)	0.0
('ShiftDemand', 'Oahu', 3007121820)	7.256850434399993
('ShiftDemand', 'Oahu', 3007121822)	11.996467843200008
('ShiftDemand', 'Oahu', 3007121900)	11.408074671899996
('ShiftDemand', 'Oahu', 3007121902)	18.938516995284388
('ShiftDemand', 'Oahu', 3007121904)	0.0
('ShiftDemand', 'Oahu', 3007121906)	0.0
('ShiftDemand', 'Oahu', 3007121908)	14.756088883362807
('ShiftDemand', 'Oahu', 3007121910)	44.16878542651537
('ShiftDemand', 'Oahu', 3007121912)	240.35538031457088
('ShiftDemand', 'Oahu', 3007121914)	26.14136030644994
('ShiftDemand', 'Oahu', 3007121916)	0.0
('ShiftDemand', 'Oahu', 3007121918)	0.0
('ShiftDemand', 'Oahu', 3007121920)	6.795091076600045
('ShiftDemand', 'Oahu', 3007121922)	12.28287740270001
('ShiftDemand', 'Oahu', 3008010900)	11.833468369299993
('ShiftDemand', 'Oahu', 3008010902)	2.960344596300004
('ShiftDemand', 'Oahu', 3008010904)	0.0
('ShiftDemand', 'Oahu', 3008010906)	0.0
('ShiftDemand', 'Oahu', 3008010908)	5.566208211770444
('ShiftDemand', 'Oahu', 3008010910)	255.2483387131079
('ShiftDemand', 'Oahu', 3008010912)	27.169698610967345
('ShiftDemand', 'Oahu', 3008010914)	0.0
('ShiftDemand', 'Oahu', 3008010916)	0.0
('ShiftDemand', 'Oahu', 3008010918)	0.0
('ShiftDemand', 'Oahu', 3008010920)	8.422865360499998
('ShiftDemand', 'Oahu', 3008010922)	12.993436132800014
('ShiftDemand', 'Oahu', 3008042100)	10.527586400499999
('ShiftDemand', 'Oahu', 3008042102)	3.01844271600001
('ShiftDemand', 'Oahu', 3008042104)	0.0
('ShiftDemand', 'Oahu', 3008042106)	0.0
('ShiftDemand', 'Oahu', 3008042108)	0.0
('ShiftDemand', 'Oahu', 3008042110)	137.3234279224285
('ShiftDemand', 'Oahu', 3008042112)	252.93926860053097
('ShiftDemand', 'Oahu', 3008042114)	32.117998196851545
('ShiftDemand', 'Oahu', 3008042116)	0.0
('ShiftDemand', 'Oahu', 3008042118)	0.0
('ShiftDemand', 'Oahu', 3008042120)	3.8753919956999994
('ShiftDemand', 'Oahu', 3008042122)	14.230654489499997
('ShiftDemand', 'Oahu', 3008050100)	10.816094457900014
('ShiftDemand', 'Oahu', 3008050102)	2.8184035319999907
('ShiftDemand', 'Oahu', 3008050104)	0.0
('ShiftDemand', 'Oahu', 3008050106)	0.0
('ShiftDemand', 'Oahu', 3008050108)	0.0
('ShiftDemand', 'Oahu', 3008050110)	202.0633022671425
('ShiftDemand', 'Oahu', 3008050112)	36.72917424542899
('ShiftDemand', 'Oahu', 3008050114)	139.40016372064588
('ShiftDemand', 'Oahu', 3008050116)	0.0
('ShiftDemand', 'Oahu', 3008050118)	0.0
('ShiftDemand', 'Oahu', 3008050120)	3.4224942248000048
('ShiftDemand', 'Oahu', 3008050122)	13.056816998699986
('ShiftDemand', 'Oahu', 3008072700)	9.321395615100002
('ShiftDemand', 'Oahu', 3008072702)	4.621415693500005
('ShiftDemand', 'Oahu', 3008072704)	0.0
('ShiftDemand', 'Oahu', 3008072706)	0.0
('ShiftDemand', 'Oahu', 3008072708)	0.0
('ShiftDemand', 'Oahu', 3008072710)	190.23017808636004
('ShiftDemand', 'Oahu', 3008072712)	191.25288591516534
('ShiftDemand', 'Oahu', 3008072714)	0.0
('ShiftDemand', 'Oahu', 3008072716)	0.0
('ShiftDemand', 'Oahu', 3008072718)	0.0
('ShiftDemand', 'Oahu', 3008072720)	0.0
('ShiftDemand', 'Oahu', 3008072722)	10.893341021499992
('ShiftDemand', 'Oahu', 3008091000)	8.941779326000002
('ShiftDemand', 'Oahu', 3008091002)	2.9748711410000013
('ShiftDemand', 'Oahu', 3008091004)	0.0
('ShiftDemand', 'Oahu', 3008091006)	0.0
('ShiftDemand', 'Oahu', 3008091008)	29.033459666699756
('ShiftDemand', 'Oahu', 3008091010)	129.86551430611485
('ShiftDemand', 'Oahu', 3008091012)	179.469981892039
('ShiftDemand', 'Oahu', 3008091014)	0.0
('ShiftDemand', 'Oahu', 3008091016)	70.5978989196551
('ShiftDemand', 'Oahu', 3008091018)	0.0
('ShiftDemand', 'Oahu', 3008091020)	5.7807266397000205
('ShiftDemand', 'Oahu', 3008091022)	13.992330506300007
('ShiftDemand', 'Oahu', 3008100300)	10.550691867200001
('ShiftDemand', 'Oahu', 3008100302)	2.9048898644999994
('ShiftDemand', 'Oahu', 3008100304)	0.0
('ShiftDemand', 'Oahu', 3008100306)	0.0
('ShiftDemand', 'Oahu', 3008100308)	174.318123613628
('ShiftDemand', 'Oahu', 3008100310)	32.70854751775501
('ShiftDemand', 'Oahu', 3008100312)	0.0
('ShiftDemand', 'Oahu', 3008100314)	35.19666936610794
('ShiftDemand', 'Oahu', 3008100316)	0.0
('ShiftDemand', 'Oahu', 3008100318)	0.0
('ShiftDemand', 'Oahu', 3008100320)	6.136576615099997
('ShiftDemand', 'Oahu', 3008100322)	10.663587901300005
('ShiftDemand', 'Oahu', 3008110800)	7.960719761499902
('ShiftDemand', 'Oahu', 3008110802)	3.4152249081001074
('ShiftDemand', 'Oahu', 3008110804)	0.0
('ShiftDemand', 'Oahu', 3008110806)	0.0
('ShiftDemand', 'Oahu', 3008110808)	60.75742950721686
('ShiftDemand', 'Oahu', 3008110810)	57.7582453136746
('ShiftDemand', 'Oahu', 3008110812)	254.97800239950163
('ShiftDemand', 'Oahu', 3008110814)	0.0
('ShiftDemand', 'Oahu', 3008110816)	0.0
('ShiftDemand', 'Oahu', 3008110818)	0.0
('ShiftDemand', 'Oahu', 3008110820)	5.814401628300004
('ShiftDemand', 'Oahu', 3008110822)	8.521891667199995
('ShiftDemand', 'Oahu', 3008120500)	6.0323254372460795
('ShiftDemand', 'Oahu', 3008120502)	2.9359174356999986
('ShiftDemand', 'Oahu', 3008120504)	0.0
('ShiftDemand', 'Oahu', 3008120506)	0.0
('ShiftDemand', 'Oahu', 3008120508)	20.321800043673683
('ShiftDemand', 'Oahu', 3008120510)	155.5088569899973
('ShiftDemand', 'Oahu', 3008120512)	116.59532780475193
('ShiftDemand', 'Oahu', 3008120514)	0.0
('ShiftDemand', 'Oahu', 3008120516)	0.0
('ShiftDemand', 'Oahu', 3008120518)	0.0
('ShiftDemand', 'Oahu', 3008120520)	6.241550544599846
('ShiftDemand', 'Oahu', 3008120522)	12.95311091765393
('ShiftDemand', 'Oahu', 3008120800)	10.168436219799986
('ShiftDemand', 'Oahu', 3008120802)	2.502164079200007
('ShiftDemand', 'Oahu', 3008120804)	0.0
('ShiftDemand', 'Oahu', 3008120806)	0.0
('ShiftDemand', 'Oahu', 3008120808)	0.0
('ShiftDemand', 'Oahu', 3008120810)	146.91360804642463
('ShiftDemand', 'Oahu', 3008120812)	209.54806301681873
('ShiftDemand', 'Oahu', 3008120814)	26.90446242886304
('ShiftDemand', 'Oahu', 3008120816)	0.0
('ShiftDemand', 'Oahu', 3008120818)	0.0
('ShiftDemand', 'Oahu', 3008120820)	7.4252967104999925
('ShiftDemand', 'Oahu', 3008120822)	13.173017267500015
('ShiftDemand', 'Oahu', 3507051700)	11.236923491099994
('ShiftDemand', 'Oahu', 3507051702)	3.3015431273000146
('ShiftDemand', 'Oahu', 3507051704)	0.0
('ShiftDemand', 'Oahu', 3507051706)	0.0
('ShiftDemand', 'Oahu', 3507051708)	75.48222801648673
('ShiftDemand', 'Oahu', 3507051710)	0.0
('ShiftDemand', 'Oahu', 3507051712)	325.1412214450504
('ShiftDemand', 'Oahu', 3507051714)	0.0
('ShiftDemand', 'Oahu', 3507051716)	0.0
('ShiftDemand', 'Oahu', 3507051718)	0.0
('ShiftDemand', 'Oahu', 3507051720)	1.975291456401024
('ShiftDemand', 'Oahu', 3507051722)	13.732376697100008
('ShiftDemand', 'Oahu', 3507070900)	13.007012376906374
('ShiftDemand', 'Oahu', 3507070902)	2.8369035389936172
('ShiftDemand', 'Oahu', 3507070904)	0.0
('ShiftDemand', 'Oahu', 3507070906)	0.0
('ShiftDemand', 'Oahu', 3507070908)	78.9016485669095
('ShiftDemand', 'Oahu', 3507070910)	128.23294630192612
('ShiftDemand', 'Oahu', 3507070912)	10.462714679943005
('ShiftDemand', 'Oahu', 3507070914)	70.58118804466483
('ShiftDemand', 'Oahu', 3507070916)	0.0
('ShiftDemand', 'Oahu', 3507070918)	0.0
('ShiftDemand', 'Oahu', 3507070920)	1.232960522900001
('ShiftDemand', 'Oahu', 3507070922)	13.315579556800003
('ShiftDemand', 'Oahu', 3507072100)	8.642804439599999
('ShiftDemand', 'Oahu', 3507072102)	4.238514306699997
('ShiftDemand', 'Oahu', 3507072104)	0.0
('ShiftDemand', 'Oahu', 3507072106)	0.0
('ShiftDemand', 'Oahu', 3507072108)	0.0
('ShiftDemand', 'Oahu', 3507072110)	174.6830185167879
('ShiftDemand', 'Oahu', 3507072112)	220.3050456648787
('ShiftDemand', 'Oahu', 3507072114)	0.0
('ShiftDemand', 'Oahu', 3507072116)	0.0
('ShiftDemand', 'Oahu', 3507072118)	0.0
('ShiftDemand', 'Oahu', 3507072120)	1.1799345438016644
('ShiftDemand', 'Oahu', 3507072122)	9.504607688700005
('ShiftDemand', 'Oahu', 3507082500)	10.511376197400011
('ShiftDemand', 'Oahu', 3507082502)	4.523766544899999
('ShiftDemand', 'Oahu', 3507082504)	0.0
('ShiftDemand', 'Oahu', 3507082506)	0.0
('ShiftDemand', 'Oahu', 3507082508)	0.0
('ShiftDemand', 'Oahu', 3507082510)	257.4278729663507
('ShiftDemand', 'Oahu', 3507082512)	17.742779832224215
('ShiftDemand', 'Oahu', 3507082514)	0.0
('ShiftDemand', 'Oahu', 3507082516)	0.0
('ShiftDemand', 'Oahu', 3507082518)	0.0
('ShiftDemand', 'Oahu', 3507082520)	2.6330528359000027
('ShiftDemand', 'Oahu', 3507082522)	9.187803682099997
('ShiftDemand', 'Oahu', 3507121500)	8.965642691200003
('ShiftDemand', 'Oahu', 3507121502)	4.357314784999986
('ShiftDemand', 'Oahu', 3507121504)	0.0
('ShiftDemand', 'Oahu', 3507121506)	0.0
('ShiftDemand', 'Oahu', 3507121508)	0.0
('ShiftDemand', 'Oahu', 3507121510)	83.99918898681796
('ShiftDemand', 'Oahu', 3507121512)	303.96363919577726
('ShiftDemand', 'Oahu', 3507121514)	0.0
('ShiftDemand', 'Oahu', 3507121516)	0.0
('ShiftDemand', 'Oahu', 3507121518)	0.0
('ShiftDemand', 'Oahu', 3507121520)	5.326501376899998
('ShiftDemand', 'Oahu', 3507121522)	8.748184560400006
('ShiftDemand', 'Oahu', 3507121800)	11.5906375773
('ShiftDemand', 'Oahu', 3507121802)	3.481419341300004
('ShiftDemand', 'Oahu', 3507121804)	0.0
('ShiftDemand', 'Oahu', 3507121806)	0.0
('ShiftDemand', 'Oahu', 3507121808)	0.0
('ShiftDemand', 'Oahu', 3507121810)	51.14898038027772
('ShiftDemand', 'Oahu', 3507121812)	243.01492453944155
('ShiftDemand', 'Oahu', 3507121814)	130.9243495211979
('ShiftDemand', 'Oahu', 3507121816)	0.0
('ShiftDemand', 'Oahu', 3507121818)	0.0
('ShiftDemand', 'Oahu', 3507121820)	7.499784072000267
('ShiftDemand', 'Oahu', 3507121822)	12.398067076400011
('ShiftDemand', 'Oahu', 3507121900)	11.789976586699986
('ShiftDemand', 'Oahu', 3507121902)	3.2787252424000073
('ShiftDemand', 'Oahu', 3507121904)	0.0
('ShiftDemand', 'Oahu', 3507121906)	0.0
('ShiftDemand', 'Oahu', 3507121908)	51.21993780316487
('ShiftDemand', 'Oahu', 3507121910)	36.37496676719552
('ShiftDemand', 'Oahu', 3507121912)	183.1345521988768
('ShiftDemand', 'Oahu', 3507121914)	70.42714553391355
('ShiftDemand', 'Oahu', 3507121916)	0.0
('ShiftDemand', 'Oahu', 3507121918)	0.0
('ShiftDemand', 'Oahu', 3507121920)	7.022566647100007
('ShiftDemand', 'Oahu', 3507121922)	12.69406461310001
('ShiftDemand', 'Oahu', 3508010900)	12.229610957800006
('ShiftDemand', 'Oahu', 3508010902)	3.0594464432000024
('ShiftDemand', 'Oahu', 3508010904)	0.0
('ShiftDemand', 'Oahu', 3508010906)	0.0
('ShiftDemand', 'Oahu', 3508010908)	0.0
('ShiftDemand', 'Oahu', 3508010910)	264.57479985402585
('ShiftDemand', 'Oahu', 3508010912)	60.26310669548337
('ShiftDemand', 'Oahu', 3508010914)	15.330978910233938
('ShiftDemand', 'Oahu', 3508010916)	0.0
('ShiftDemand', 'Oahu', 3508010918)	0.0
('ShiftDemand', 'Oahu', 3508010920)	8.704833045800001
('ShiftDemand', 'Oahu', 3508010922)	13.428410331699993
('ShiftDemand', 'Oahu', 3508042100)	10.880012688200004
('ShiftDemand', 'Oahu', 3508042102)	3.1194894821000005
('ShiftDemand', 'Oahu', 3508042104)	0.0
('ShiftDemand', 'Oahu', 3508042106)	0.0
('ShiftDemand', 'Oahu', 3508042108)	0.0
('ShiftDemand', 'Oahu', 3508042110)	81.34387757805754
('ShiftDemand', 'Oahu', 3508042112)	284.54164073266367
('ShiftDemand', 'Oahu', 3508042114)	0.0
('ShiftDemand', 'Oahu', 3508042116)	0.0
('ShiftDemand', 'Oahu', 3508042118)	0.0
('ShiftDemand', 'Oahu', 3508042120)	4.005126387000004
('ShiftDemand', 'Oahu', 3508042122)	14.707046374699999
('ShiftDemand', 'Oahu', 3508050100)	11.178178972999987
('ShiftDemand', 'Oahu', 3508050102)	2.912753695100001
('ShiftDemand', 'Oahu', 3508050104)	0.0
('ShiftDemand', 'Oahu', 3508050106)	0.0
('ShiftDemand', 'Oahu', 3508050108)	0.0
('ShiftDemand', 'Oahu', 3508050110)	32.68850176430506
('ShiftDemand', 'Oahu', 3508050112)	354.83952857952886
('ShiftDemand', 'Oahu', 3508050114)	37.58011839406038
('ShiftDemand', 'Oahu', 3508050116)	0.0
('ShiftDemand', 'Oahu', 3508050118)	0.0
('ShiftDemand', 'Oahu', 3508050120)	3.537067203600003
('ShiftDemand', 'Oahu', 3508050122)	13.493912964300009
('ShiftDemand', 'Oahu', 3508072700)	9.633442909400003
('ShiftDemand', 'Oahu', 3508072702)	4.776124314700013
('ShiftDemand', 'Oahu', 3508072704)	0.0
('ShiftDemand', 'Oahu', 3508072706)	0.0
('ShiftDemand', 'Oahu', 3508072708)	0.0
('ShiftDemand', 'Oahu', 3508072710)	186.8669739057193
('ShiftDemand', 'Oahu', 3508072712)	99.5491334329053
('ShiftDemand', 'Oahu', 3508072714)	10.866008295772815
('ShiftDemand', 'Oahu', 3508072716)	0.0
('ShiftDemand', 'Oahu', 3508072718)	0.0
('ShiftDemand', 'Oahu', 3508072720)	0.0
('ShiftDemand', 'Oahu', 3508072722)	11.258011477799997
('ShiftDemand', 'Oahu', 3508091000)	9.241118412100008
('ShiftDemand', 'Oahu', 3508091002)	3.0744592851999926
('ShiftDemand', 'Oahu', 3508091004)	0.0
('ShiftDemand', 'Oahu', 3508091006)	0.0
('ShiftDemand', 'Oahu', 3508091008)	19.89020921147764
('ShiftDemand', 'Oahu', 3508091010)	90.07621597399319
('ShiftDemand', 'Oahu', 3508091012)	244.92369094236273
('ShiftDemand', 'Oahu', 3508091014)	0.0
('ShiftDemand', 'Oahu', 3508091016)	0.0
('ShiftDemand', 'Oahu', 3508091018)	0.0
('ShiftDemand', 'Oahu', 3508091020)	5.974244883200001
('ShiftDemand', 'Oahu', 3508091022)	14.460744149199996
('ShiftDemand', 'Oahu', 3508100300)	10.903891643999998
('ShiftDemand', 'Oahu', 3508100302)	3.0021352835999977
('ShiftDemand', 'Oahu', 3508100304)	0.0
('ShiftDemand', 'Oahu', 3508100306)	0.0
('ShiftDemand', 'Oahu', 3508100308)	50.1394642944379
('ShiftDemand', 'Oahu', 3508100310)	168.1137741230824
('ShiftDemand', 'Oahu', 3508100312)	0.0
('ShiftDemand', 'Oahu', 3508100314)	94.93952316430196
('ShiftDemand', 'Oahu', 3508100316)	0.0
('ShiftDemand', 'Oahu', 3508100318)	0.0
('ShiftDemand', 'Oahu', 3508100320)	6.342007454899999
('ShiftDemand', 'Oahu', 3508100322)	11.02056703720001
('ShiftDemand', 'Oahu', 3508110800)	8.227216449899998
('ShiftDemand', 'Oahu', 3508110802)	3.5295545360000062
('ShiftDemand', 'Oahu', 3508110804)	0.0
('ShiftDemand', 'Oahu', 3508110806)	0.0
('ShiftDemand', 'Oahu', 3508110808)	0.0
('ShiftDemand', 'Oahu', 3508110810)	220.2905148694662
('ShiftDemand', 'Oahu', 3508110812)	159.3142814307144
('ShiftDemand', 'Oahu', 3508110814)	0.0
('ShiftDemand', 'Oahu', 3508110816)	0.0
('ShiftDemand', 'Oahu', 3508110818)	0.0
('ShiftDemand', 'Oahu', 3508110820)	6.009047191100009
('ShiftDemand', 'Oahu', 3508110822)	8.807174402499996
('ShiftDemand', 'Oahu', 3508120500)	9.984147894300001
('ShiftDemand', 'Oahu', 3508120502)	3.034201547899997
('ShiftDemand', 'Oahu', 3508120504)	0.0
('ShiftDemand', 'Oahu', 3508120506)	0.0
('ShiftDemand', 'Oahu', 3508120508)	41.436793967924025
('ShiftDemand', 'Oahu', 3508120510)	124.35918087257386
('ShiftDemand', 'Oahu', 3508120512)	126.27904008976363
('ShiftDemand', 'Oahu', 3508120514)	0.0
('ShiftDemand', 'Oahu', 3508120516)	0.0
('ShiftDemand', 'Oahu', 3508120518)	0.0
('ShiftDemand', 'Oahu', 3508120520)	6.4504955395999986
('ShiftDemand', 'Oahu', 3508120522)	9.6368535939
('ShiftDemand', 'Oahu', 3508120800)	10.508839432000002
('ShiftDemand', 'Oahu', 3508120802)	2.585927666099991
