ShiftDemand_index_1	ShiftDemand_index_2	ShiftDemand
Oahu	2007121914	78.50255297037279
Oahu	2007121916	-43.86583321816502
Oahu	2007121918	-107.21834961299963
Oahu	2007121920	-95.44886599720002
Oahu	2007121922	-74.1742248306998
Oahu	2008010900	176.20490165262206
Oahu	2008010902	207.92210051387485
Oahu	2008010904	141.17346583615813
Oahu	2008010906	-73.3267026408418
Oahu	2008010908	-67.32535161856792
Oahu	2008010910	69.27613343083301
Oahu	2008010912	-65.77037883137055
Oahu	2008010914	-63.777022883783545
Oahu	2008010916	-98.44492120488927
Oahu	2008010918	-111.39572196523775
Oahu	2008010920	-96.987584748
Oahu	2008010922	-17.548917540797213
Oahu	2008042100	180.96097601649885
Oahu	2008042102	205.48105007698499
Oahu	2008042104	108.31448695120994
Oahu	2008042106	-76.52511773084736
Oahu	2008042108	-82.20602621973512
Oahu	2008042110	28.789720296922596
Oahu	2008042112	-23.97657735071823
Oahu	2008042114	-53.26123295016629
Oahu	2008042116	-103.83605448000002
Oahu	2008042118	-104.91324382800002
Oahu	2008042120	-98.2008448209
Oahu	2008042122	19.372864038752027
Oahu	2008050100	119.09460435109487
Oahu	2008050102	119.09460435110095
Oahu	2008050104	30.3095074775957
Oahu	2008050106	-86.76005791928834
Oahu	2008050108	-56.25584944867789
Oahu	2008050110	21.37238371345922
Oahu	2008050112	68.23855925721902
Oahu	2008050114	54.099887930705606
Oahu	2008050116	-4.735591742195756
Oahu	2008050118	-104.201985343
Oahu	2008050120	-98.2740309935
Oahu	2008050122	-61.982031634513376
Oahu	2008072700	-63.8418700917
Oahu	2008072702	-43.99921365098719
Oahu	2008072704	-56.50398266140001
Oahu	2008072706	-40.609622975629534
Oahu	2008072708	21.272520384830827
Oahu	2008072710	138.1290053618792
Oahu	2008072712	171.51368055117868
Oahu	2008072714	177.57440473716943
Oahu	2008072716	-27.062687591540083
Oahu	2008072718	-97.6302355585
Oahu	2008072720	-98.8549418762
Oahu	2008072722	-79.98705662910001
Oahu	2008091000	120.69664549583106
Oahu	2008091002	149.10333920290014
Oahu	2008091004	54.046568428258745
Oahu	2008091006	-88.6205403213047
Oahu	2008091008	14.331981170996215
Oahu	2008091010	6.2727574321385555
Oahu	2008091012	54.04734289834927
Oahu	2008091014	-6.980651494780773
Oahu	2008091016	-60.78075413509846
Oahu	2008091018	-111.01385501
Oahu	2008091020	-101.001308201
Oahu	2008091022	-30.101525466290077
Oahu	2008100300	149.70310697026358
Oahu	2008100302	167.06384695945457
Oahu	2008100304	69.79740274254152
Oahu	2008100306	-89.66228120760745
Oahu	2008100308	10.626127284574055
Oahu	2008100310	66.70576455252896
Oahu	2008100312	-38.70623108617446
Oahu	2008100314	-100.28877559154203
Oahu	2008100316	-102.30098850228103
Oahu	2008100318	-108.93495173500001
Oahu	2008100320	-47.170237535928
Oahu	2008100322	23.167217149170305
Oahu	2008110800	30.760085512414562
Oahu	2008110802	65.74012817364667
Oahu	2008110804	4.813455038357006
Oahu	2008110806	-68.70177684538594
Oahu	2008110808	0.8227261393672246
Oahu	2008110810	72.91113438357941
Oahu	2008110812	143.23646360879133
Oahu	2008110814	105.72786300588093
Oahu	2008110816	-93.22202146580001
Oahu	2008110818	-98.99673465305877
Oahu	2008110820	-88.92586127419239
Oahu	2008110822	-74.16546162360001
Oahu	2008120500	131.20466011950015
Oahu	2008120502	150.00073856992668
Oahu	2008120504	96.39286613568312
Oahu	2008120506	-86.13684478669843
Oahu	2008120508	-65.66443248083958
Oahu	2008120510	-0.3940786796487714
Oahu	2008120512	-1.7808264141571746
Oahu	2008120514	2.7760874001343767
Oahu	2008120516	-42.921091577852636
Oahu	2008120518	-100.36093268100001
Oahu	2008120520	-89.5502126998
Oahu	2008120522	6.434067094752267
Oahu	2008120800	215.7505597972964
Oahu	2008120802	215.8847164311694
Oahu	2008120804	121.66446893214997
Oahu	2008120806	-84.29922695670001
Oahu	2008120808	-74.53413195290645
Oahu	2008120810	-85.48080884416102
Oahu	2008120812	-33.700230768846396
Oahu	2008120814	-56.198768266486525
Oahu	2008120816	-59.612539242685244
Oahu	2008120818	-106.561042439
Oahu	2008120820	-93.7000068777
Oahu	2008120822	40.78701018786984
Oahu	2507051700	-56.7784832674
Oahu	2507051702	-51.88588749670001
Oahu	2507051704	46.1243747599749
Oahu	2507051706	-81.18377175650001
Oahu	2507051708	53.33873786477264
Oahu	2507051710	145.93905392382328
Oahu	2507051712	176.85041212988705
Oahu	2507051714	97.23772689753369
Oahu	2507051716	-86.26687866638272
Oahu	2507051718	-92.81601687241408
Oahu	2507051720	-93.78078424750001
Oahu	2507051722	-56.77848326909475
Oahu	2507070900	-54.06291645566441
Oahu	2507070902	-55.0398621475
Oahu	2507070904	17.801076983850006
Oahu	2507070906	-82.027217874
Oahu	2507070908	34.146579779113154
Oahu	2507070910	138.82023084030573
Oahu	2507070912	190.75224620319818
Oahu	2507070914	52.168305508466794
Oahu	2507070916	-16.208249409388998
Oahu	2507070918	-81.47803639945845
Oahu	2507070920	-98.2516630302
Oahu	2507070922	-46.620493998722004
Oahu	2507072100	-12.43243990405206
Oahu	2507072102	-17.014639796806577
Oahu	2507072104	34.42263774919364
Oahu	2507072106	-48.865270695371365
Oahu	2507072108	-48.865270695371365
Oahu	2507072110	59.901911235483496
Oahu	2507072112	143.5997825594148
Oahu	2507072114	213.7567319835825
Oahu	2507072116	-93.1825148186678
Oahu	2507072118	-58.97822049430528
Oahu	2507072120	-93.2138487806
Oahu	2507072122	-79.1288583425
Oahu	2507082500	-26.12210324643127
Oahu	2507082502	-57.8317953107
Oahu	2507082504	-38.557655331851024
Oahu	2507082506	-70.96392645280001
Oahu	2507082508	-38.212054728342814
Oahu	2507082510	136.1099148174688
Oahu	2507082512	170.88588634071127
Oahu	2507082514	182.1199256295656
Oahu	2507082516	-2.1865141434967725
Oahu	2507082518	-97.63001793690613
Oahu	2507082520	-93.7280658297
Oahu	2507082522	-63.88359380751759
Oahu	2507121500	-36.52554893997181
Oahu	2507121502	-36.52554893997181
Oahu	2507121504	-34.171400388127324
Oahu	2507121506	-67.820885228
Oahu	2507121508	-25.49783498184493
Oahu	2507121510	91.11124121086073
Oahu	2507121512	211.66028252821818
Oahu	2507121514	137.35094681895927
Oahu	2507121516	-10.095276676421648
Oahu	2507121518	-71.53062470560066
Oahu	2507121520	-85.4596943823
Oahu	2507121522	-72.4956563158
Oahu	2507121800	68.05714510033891
Oahu	2507121802	-38.10546579648576
Oahu	2507121804	17.67863560045167
Oahu	2507121806	-80.7242521906
Oahu	2507121808	-68.5266138769049
Oahu	2507121810	-14.089575927075167
Oahu	2507121812	89.95519520918415
Oahu	2507121814	160.14269382820513
Oahu	2507121816	-2.855216448906056
Oahu	2507121818	-101.28727014200001
Oahu	2507121820	-79.4609019237706
Oahu	2507121822	49.215626567562644
Oahu	2507121900	-11.884296510549483
Oahu	2507121902	-50.11046547299884
Oahu	2507121904	61.82474791030215
Oahu	2507121906	-81.03258572760001
Oahu	2507121908	-60.40358754933015
Oahu	2507121910	15.729209724060667
Oahu	2507121912	128.27509070901877
Oahu	2507121914	156.45852059991995
Oahu	2507121916	8.780084587513564
Oahu	2507121918	-101.659261593
Oahu	2507121920	-82.09547400027101
Oahu	2507121922	16.118017322934385
Oahu	2508010900	94.01506704190956
Oahu	2508010902	-50.0562497721
Oahu	2508010904	-56.01474135470001
Oahu	2508010906	-76.12679884660001
Oahu	2508010908	36.814550869079234
Oahu	2508010910	161.61936788544475
Oahu	2508010912	89.78272681285536
Oahu	2508010914	98.13553512315097
Oahu	2508010916	-85.62496011515566
Oahu	2508010918	-105.512799469
Oahu	2508010920	-92.6130045239
Oahu	2508010922	-14.418693650984181
Oahu	2508042100	-55.768029394500005
Oahu	2508042102	-51.1452210719
Oahu	2508042104	85.12135148657144
Oahu	2508042106	-81.559516305
Oahu	2508042108	-75.3293413753248
Oahu	2508042110	72.8010546523258
Oahu	2508042112	175.03067364051563
Oahu	2508042114	163.55373658528146
Oahu	2508042116	-16.360113216142594
Oahu	2508042118	-99.62103866700001
Oahu	2508042120	-93.6857945505
Oahu	2508042122	-23.037761784326918
Oahu	2508050100	-28.1203558590947
Oahu	2508050102	-48.2091861163506
Oahu	2508050104	-48.2091861163506
Oahu	2508050106	-83.5696105945
Oahu	2508050108	-55.56767294417933
Oahu	2508050110	98.7131555579492
Oahu	2508050112	173.08506788580496
Oahu	2508050114	169.67119343138168
Oahu	2508050116	53.274537904955196
Oahu	2508050118	-98.9921289829
Oahu	2508050120	-69.47971541414456
Oahu	2508050122	-62.59609875257125
Oahu	2508072700	-13.446542947128592
Oahu	2508072702	-56.22707273790001
Oahu	2508072704	-56.22707273790001
Oahu	2508072706	-57.75849492168754
Oahu	2508072708	-41.75308735893165
Oahu	2508072710	131.03532048789646
Oahu	2508072712	193.39123838629814
Oahu	2508072714	199.07708259085757
Oahu	2508072716	-37.0091659487596
Oahu	2508072718	-89.23726324704475
Oahu	2508072720	-94.2641608983
Oahu	2508072722	-77.5807806674
Oahu	2508091000	-44.50928589145024
Oahu	2508091002	-56.4818753347
Oahu	2508091004	-62.545526679299996
Oahu	2508091006	-85.2146881916
Oahu	2508091008	55.977275681267095
Oahu	2508091010	93.52006523146324
Oahu	2508091012	165.7967459499239
Oahu	2508091014	110.15169286080535
Oahu	2508091016	99.21542202149068
Oahu	2508091018	-105.01532714400001
Oahu	2508091020	-96.1620230616
Oahu	2508091022	-74.7324754423
Oahu	2508100300	-42.10733264814358
Oahu	2508100302	-56.8398073201
Oahu	2508100304	-63.2806020549
Oahu	2508100306	-86.1358173527
Oahu	2508100308	66.85006810964391
Oahu	2508100310	152.4013461023368
Oahu	2508100312	120.22170533805027
Oahu	2508100314	61.87056367481363
Oahu	2508100316	63.75783635388352
Oahu	2508100318	-103.17711722600001
Oahu	2508100320	-77.22012101442861
Oahu	2508100322	-36.34072196245589
Oahu	2508110800	-41.90301589936139
Oahu	2508110802	32.31729591986121
Oahu	2508110804	-52.14332633813868
Oahu	2508110806	-44.415989622609196
Oahu	2508110808	-23.107514335249647
Oahu	2508110810	58.05284897800539
Oahu	2508110812	173.60320781668747
Oahu	2508110814	164.6332434630496
Oahu	2508110816	-48.01797904422329
Oahu	2508110818	-79.15081486904074
Oahu	2508110820	-85.48465996070001
Oahu	2508110822	-54.3832961082807
Oahu	2508120500	-23.181067754252634
Oahu	2508120502	-23.181067754252634
Oahu	2508120504	-26.436147478725918
Oahu	2508120506	-64.94543029038488
Oahu	2508120508	21.2061801482943
Oahu	2508120510	68.52509757152437
Oahu	2508120512	135.6233918786772
Oahu	2508120514	99.70700630200645
Oahu	2508120516	20.931903946160887
Oahu	2508120518	-70.3834700167475
Oahu	2508120520	-86.0367240254
Oahu	2508120522	-51.82967252689966
Oahu	2508120800	5.743432164381417
Oahu	2508120802	-50.126016818258016
Oahu	2508120804	-21.592083600481466
Oahu	2508120806	-81.3936921969
Oahu	2508120808	-13.54053754836176
Oahu	2508120810	63.515348791994214
Oahu	2508120812	137.80588811106165
Oahu	2508120814	179.2552867380557
Oahu	2508120816	-32.273404436456296
Oahu	2508120818	-101.078056791
Oahu	2508120820	-59.404606766256954
Oahu	2508120822	-26.91155764777851
Oahu	3007051700	-62.7086438671
Oahu	3007051702	-59.51404460290001
Oahu	3007051704	-62.738515605200064
Oahu	3007051706	-77.82211004834016
Oahu	3007051708	14.307749079762988
Oahu	3007051710	70.20656064330231
Oahu	3007051712	259.2271248065546
Oahu	3007051714	220.74540994374672
Oahu	3007051716	-60.23431756305421
Oahu	3007051718	-81.01849642117216
Oahu	3007051720	-86.8691363799
Oahu	3007051722	-73.5815799857
Oahu	3007070900	-64.96999707420001
Oahu	3007070902	-61.5734187206
Oahu	3007070904	-65.70061793090001
Oahu	3007070906	-79.19469601150001
Oahu	3007070908	-24.432886446423225
Oahu	3007070910	48.752978013441954
Oahu	3007070912	167.5175826012761
Oahu	3007070914	237.55307604461504
Oahu	3007070916	99.72187378189017
Oahu	3007070918	-90.981399721
Oahu	3007070920	-89.7883773593
Oahu	3007070922	-76.90411717730001
Oahu	3007072100	-68.9393786912
Oahu	3007072102	-64.838158697
Oahu	3007072104	-65.287570594
Oahu	3007072106	-73.0295553385
Oahu	3007072108	-18.685240334204963
Oahu	3007072110	135.76642963401358
Oahu	3007072112	257.17061411613264
Oahu	3007072114	189.93029472901185
Oahu	3007072116	-40.645579504552956
Oahu	3007072118	-87.64067232160001
Oahu	3007072120	-86.4989583169
Oahu	3007072122	-77.30222468120002
Oahu	3007082500	-67.7736317316
Oahu	3007082502	-63.3963994137
Oahu	3007082504	-64.1854715245
Oahu	3007082506	-71.9709676901
Oahu	3007082508	-30.151359665064916
Oahu	3007082510	159.79556164099492
Oahu	3007082512	276.89344399288404
Oahu	3007082514	149.7387560620987
Oahu	3007082516	-34.788218125212445
Oahu	3007082518	-89.38247688340036
Oahu	3007082520	-86.8347141168
Oahu	3007082522	-77.94452254560001
Oahu	3007121500	-64.2958772467
Oahu	3007121502	-60.0797049692
Oahu	3007121504	-61.66174567670001
Oahu	3007121506	-69.9187325055
Oahu	3007121508	-81.00274083550026
Oahu	3007121510	99.4901099131075
Oahu	3007121512	336.02693475310525
Oahu	3007121514	161.66805084885362
Oahu	3007121516	-19.22939187446559
Oahu	3007121518	-86.5898816091
Oahu	3007121520	-81.4359167135
Oahu	3007121522	-72.97110408440045
Oahu	3007121800	-61.30195295800001
Oahu	3007121802	-57.9333040454
Oahu	3007121804	-62.5391368158
Oahu	3007121806	-78.34393019950001
Oahu	3007121808	-83.12381261840002
Oahu	3007121810	-22.375766111687263
Oahu	3007121812	171.98672800750552
Oahu	3007121814	325.4573835330145
Oahu	3007121816	116.97501420826734
Oahu	3007121818	-91.770463904
Oahu	3007121820	-84.5136134696
Oahu	3007121822	-72.5171456264
Oahu	3007121900	-61.5273109634
Oahu	3007121902	-42.58879396811561
Oahu	3007121904	-63.009981367900004
Oahu	3007121906	-78.54525525000001
Oahu	3007121908	-63.789166366637204
Oahu	3007121910	-19.620380940121834
Oahu	3007121912	220.73499937444905
Oahu	3007121914	246.876359680899
Oahu	3007121916	111.63653258872665
Oahu	3007121918	-92.01335411460005
Oahu	3007121920	-85.218263038
Oahu	3007121922	-72.9353856353
Oahu	3008010900	-61.27973515400001
Oahu	3008010902	-58.319390557700004
Oahu	3008010904	-62.209961885901464
Oahu	3008010906	-75.34204290730001
Oahu	3008010908	-69.77583469552957
Oahu	3008010910	185.47250401757833
Oahu	3008010912	212.64220262854568
Oahu	3008010914	188.57242449204188
Oahu	3008010916	-6.010817741734741
Oahu	3008010918	-94.52950501660001
Oahu	3008010920	-86.10663965610001
Oahu	3008010922	-73.1132035233
Oahu	3008042100	-62.04887237770001
Oahu	3008042102	-59.0304296617
Oahu	3008042104	-63.768037565
Oahu	3008042106	-78.88931229330001
Oahu	3008042108	-86.52587452699973
Oahu	3008042110	50.79755339542878
Oahu	3008042112	303.73682199595976
Oahu	3008042114	335.8548201928113
Oahu	3008042116	-90.06059185020001
Oahu	3008042118	-90.6825052634
Oahu	3008042120	-86.8071132677
Oahu	3008042122	-72.5764587782
Oahu	3008050100	-62.9764557217
Oahu	3008050102	-60.15805218970001
Oahu	3008050104	-64.53123119550001
Oahu	3008050106	-80.2017946726
Oahu	3008050108	-87.14316201140115
Oahu	3008050110	114.92014025574136
Oahu	3008050112	151.64931450117035
Oahu	3008050114	291.04947822181623
Oahu	3008050116	48.30554157317329
Oahu	3008050118	-90.2718614031
Oahu	3008050120	-86.8493671783
Oahu	3008050122	-73.79255017960001
Oahu	3008072700	-66.9700184384
Oahu	3008072702	-62.3486027449
Oahu	3008072704	-62.73350178020001
Oahu	3008072706	-67.33577305940001
Oahu	3008072708	-78.56383307150001
Oahu	3008072710	111.66634501486003
Oahu	3008072712	302.9192309300254
Oahu	3008072714	254.605027202913
Oahu	3008072716	-81.28503193119838
Oahu	3008072718	-86.47767299370001
Oahu	3008072720	-87.184755075
Oahu	3008072722	-76.2914140535
Oahu	3008091000	-65.4898461403
Oahu	3008091002	-62.5149749993
Oahu	3008091004	-66.4742099396
Oahu	3008091006	-81.2759409801
Oahu	3008091008	-52.24248131340025
Oahu	3008091010	77.6230329927146
Oahu	3008091012	257.0930148847536
Oahu	3008091014	89.87188531338852
Oahu	3008091016	160.4697842330436
Oahu	3008091018	-94.20468261230003
Oahu	3008091020	-88.42395597260001
Oahu	3008091022	-74.4316254663
Oahu	3008100300	-65.6535750068
Oahu	3008100302	-62.7486851423
Oahu	3008100304	-66.9541742293
Oahu	3008100306	-81.877388285
Oahu	3008100308	92.440735328628
Oahu	3008100310	125.149282846383
Oahu	3008100312	99.37392788463363
Oahu	3008100314	134.57059725074157
Oahu	3008100316	81.77583239271382
Oahu	3008100318	-93.0044313904
Oahu	3008100320	-86.8678547753
Oahu	3008100322	-76.204266874
Oahu	3008110800	-64.96960645130011
Oahu	3008110802	-61.5543815432
Oahu	3008110804	-62.3835953979
Oahu	3008110806	-69.77587796670001
Oahu	3008110808	-9.018448459483148
Oahu	3008110810	48.739796854191454
Oahu	3008110812	303.7177992536931
Oahu	3008110814	236.4363498473839
Oahu	3008110816	-79.54287253558508
Oahu	3008110818	-87.26661950830001
Oahu	3008110820	-81.45221788
Oahu	3008110822	-72.93032621280001
Oahu	3008120500	-62.8272493703
Oahu	3008120502	-59.891331934600004
Oahu	3008120504	-63.98920773380001
Oahu	3008120506	-79.8419836448
Oahu	3008120508	-59.52018360112631
Oahu	3008120510	95.98867338887099
Oahu	3008120512	212.58400119362292
Oahu	3008120514	197.33961801728728
Oahu	3008120516	58.88416048739107
Oahu	3008120518	-88.05423626979986
Oahu	3008120520	-81.81268572520001
Oahu	3008120522	-68.85957480754608
Oahu	3008120800	-60.86710875280001
Oahu	3008120802	-58.3649446736
Oahu	3008120804	-63.2319536669
Oahu	3008120806	-78.7810381585
Oahu	3008120808	-79.02265483626914
Oahu	3008120810	67.89095321015549
Oahu	3008120812	277.4390162269742
Oahu	3008120814	304.34347865583726
Oahu	3008120816	-62.5277818415978
Oahu	3008120818	-91.6338589506
Oahu	3008120820	-84.20856224010001
Oahu	3008120822	-71.0355449726
Oahu	3507051700	-63.80378080100001
Oahu	3507051702	-60.502237673699995
Oahu	3507051704	-63.834652539100006
Oahu	3507051706	-80.2725667501
Oahu	3507051708	-4.790338733613263
Oahu	3507051710	-4.790338733613263
Oahu	3507051712	320.3508827114371
Oahu	3507051714	252.03221409961253
Oahu	3507051716	-39.827023853021934
Oahu	3507051718	-90.74837244560103
Oahu	3507051720	-88.77308098920001
Oahu	3507051722	-75.0407042921
Oahu	3507070900	-65.46745587839362
Oahu	3507070902	-62.630552339400005
Oahu	3507070904	-66.5276290113588
Oahu	3507070906	-80.84172755200001
Oahu	3507070908	-1.9400789850905085
Oahu	3507070910	126.29286731683563
Oahu	3507070912	136.75558199677863
Oahu	3507070914	207.33677004144346
Oahu	3507070916	70.30974881358523
Oahu	3507070918	-93.023008335
Oahu	3507070920	-91.7900478121
Oahu	3507070922	-78.4744682553
Oahu	3507072100	-70.24309854810001
Oahu	3507072102	-66.00458424140001
Oahu	3507072104	-66.46904085620001
Oahu	3507072106	-74.4701998158
Oahu	3507072108	-86.90518516510001
Oahu	3507072110	87.77783335168644
Oahu	3507072112	308.08287901656513
Oahu	3507072114	252.44912624039034
Oahu	3507072116	-27.370871097736227
Oahu	3507072118	-89.5704452202
Oahu	3507072120	-88.39051067640001
Oahu	3507072122	-78.8859029877
Oahu	3507082500	-69.0383265112
Oahu	3507082502	-64.5145599663
Oahu	3507082504	-65.3300474152
Oahu	3507082506	-73.37617440410001
Oahu	3507082508	-74.0645911012981
Oahu	3507082510	183.36328186505264
Oahu	3507082512	201.10606169727686
Oahu	3507082514	201.10606169727686
Oahu	3507082516	20.406062464391766
Oahu	3507082518	-91.37055922660001
Oahu	3507082520	-88.7375063907
Oahu	3507082522	-79.54970270860001
Oahu	3507121500	-65.4441491297
Oahu	3507121502	-61.08683434470001
Oahu	3507121504	-62.72183616900001
Oahu	3507121506	-71.25523765770001
Oahu	3507121508	-82.7102993098
Oahu	3507121510	1.2888896770179488
Oahu	3507121512	305.2525288727952
Oahu	3507121514	282.11889576828474
Oahu	3507121516	0.6102882532021567
Oahu	3507121518	-88.4844777582
Oahu	3507121520	-83.1579763813
Oahu	3507121522	-74.4097918209
Oahu	3507121800	-62.349998865
Oahu	3507121802	-58.8685795237
Oahu	3507121804	-63.628599254300006
Oahu	3507121806	-79.96248111540001
Oahu	3507121808	-84.9023770599
Oahu	3507121810	-33.75339667962312
Oahu	3507121812	209.26152785981841
Oahu	3507121814	340.1858773810163
Oahu	3507121816	88.13585480879107
Oahu	3507121818	-93.83848759070001
Oahu	3507121820	-86.33870351870002
Oahu	3507121822	-73.9406364423
Oahu	3507121900	-62.58290105790001
Oahu	3507121902	-59.3041758155
Oahu	3507121904	-64.11520601350001
Oahu	3507121906	-80.1705458152
Oahu	3507121908	-28.950608012035133
Oahu	3507121910	7.424358755160384
Oahu	3507121912	190.5589109540372
Oahu	3507121914	260.98605648795075
Oahu	3507121916	91.6834393240869
Oahu	3507121918	-94.08950890480001
Oahu	3507121920	-87.0669422577
Oahu	3507121922	-74.3728776446
Oahu	3508010900	-62.32703728760001
Oahu	3508010902	-59.267590844400004
Oahu	3508010904	-63.2884047142
Oahu	3508010906	-76.8601012739
Oahu	3508010908	-84.9474463447
Oahu	3508010910	179.62735350932584
Oahu	3508010912	239.89046020480922
Oahu	3508010914	255.22143911504315
Oahu	3508010916	-68.81707391897834
Oahu	3508010918	-96.6898916229
Oahu	3508010920	-87.9850585771
Oahu	3508010922	-74.55664824540001
Oahu	3508042100	-63.121922500100005
Oahu	3508042102	-60.002433018000005
Oahu	3508042104	-64.898639246
Oahu	3508042106	-80.52612066910001
Oahu	3508042108	-88.4183279459
Oahu	3508042110	-7.074450367842452
Oahu	3508042112	277.4671903648212
Oahu	3508042114	277.4671903648212
Oahu	3508042116	64.53253771860011
Oahu	3508042118	-92.71410795000001
Oahu	3508042120	-88.70898156300001
Oahu	3508042122	-74.00193518830001
Oahu	3508050100	-64.0805580475
Oahu	3508050102	-61.167804352400005
Oahu	3508050104	-65.6873818948
Oahu	3508050106	-81.88254030760001
Oahu	3508050108	-89.05628002780001
Oahu	3508050110	-56.367778263494955
Oahu	3508050112	298.4717503160339
Oahu	3508050114	336.05186871009425
Oahu	3508050116	40.01982806116686
Oahu	3508050118	-92.2897171884
Oahu	3508050120	-88.7526499848
Oahu	3508050122	-75.25873702049999
Oahu	3508072700	-68.20781109260001
Oahu	3508072702	-63.4316867779
Oahu	3508072704	-63.829470869000005
Oahu	3508072706	-68.5858098822
Oahu	3508072708	-80.18974555640105
Oahu	3508072710	106.67722834931827
Oahu	3508072712	206.22636178222356
Oahu	3508072714	217.09237007799638
Oahu	3508072716	69.55759624636279
Oahu	3508072718	-88.368512796
Oahu	3508072720	-89.09926547980001
Oahu	3508072722	-77.84125400200001
Oahu	3508091000	-66.678087871
Oahu	3508091002	-63.60362858580001
Oahu	3508091004	-67.6954046821
Oahu	3508091006	-82.9926452272
Oahu	3508091008	-63.10243601572236
Oahu	3508091010	26.973779958270825
Oahu	3508091012	271.89747090063355
Oahu	3508091014	226.30434672920893
Oahu	3508091016	81.54995682460915
Oahu	3508091018	-96.35419531550001
Oahu	3508091020	-90.3799504323
Oahu	3508091022	-75.91920628310001
Oahu	3508100300	-66.8472977998
Oahu	3508100302	-63.845162516200006
Oahu	3508100304	-68.19143647560001
Oahu	3508100306	-83.6142268566
Oahu	3508100308	-33.4747625621621
Oahu	3508100310	134.6390115609203
Oahu	3508100312	109.20865110235502
Oahu	3508100314	204.14817426665698
Oahu	3508100316	129.6137591411299
Oahu	3508100318	-95.11376393590001
Oahu	3508100320	-88.77175648100001
Oahu	3508100322	-77.7511894438
Oahu	3508110800	-66.1404324007
Oahu	3508110802	-62.6108778647
Oahu	3508110804	-63.4678508609
Oahu	3508110806	-71.1076008551
Oahu	3508110808	-82.19571526990015
Oahu	3508110810	138.09479959956604
Oahu	3508110812	297.40908103028045
Oahu	3508110814	242.48317707225368
Oahu	3508110816	-85.73823790290001
Oahu	3508110818	-89.18387044420001
Oahu	3508110820	-83.1748232531
Oahu	3508110822	-74.3676488506
Oahu	3508120500	-63.926356796200004
Oahu	3508120502	-60.89215524830001
Oahu	3508120504	-65.1272134083
Oahu	3508120506	-81.5106840817
Oahu	3508120508	-40.07389011377598
Oahu	3508120510	84.28529075879787
Oahu	3508120512	210.5643308485615
Oahu	3508120514	200.84345972605843
Oahu	3508120516	63.292935113758176
Oahu	3508120518	-89.997853824
Oahu	3508120520	-83.5473582844
Oahu	3508120522	-73.9105046905
Oahu	3508120800	-61.9005976167
Oahu	3508120802	-59.314669950600006
