generation_project	timepoint	load_zone	ChargeMW	DischargeMW	StateOfCharge
Oahu_Battery_Reg	2040-12-18-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-08-25-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-01-09-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-05-01-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-19-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-10-03-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-11-08-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-07-21-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-27-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-09-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-17-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-10-03-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-11-08-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-04-21-18:00	Oahu	0	0	500.192
Oahu_Battery_Reg	2030-01-09-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-08-25-12:00	Oahu	79.7335	0	356.672
Oahu_Battery_Conting	2035-07-27-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-01-09-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-01-09-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-18-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-07-09-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-09-10-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-10-03-14:00	Oahu	43.913	0	421.149
Oahu_Battery_Bulk	2020-07-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-11-08-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-09-10-22:00	Oahu	0	11.1448	358.74
Oahu_Battery_Reg	2040-12-19-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-19-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-19-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-09-10-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-08-02:00	Oahu	54.802	0	500.192
Oahu_Battery_Reg	2025-04-21-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-10-03-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-15-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-08-25-14:00	Oahu	27.231	0	367.524
Oahu_Battery_Conting	2030-01-09-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-08-25-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-09-10-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-10-03-16:00	Oahu	64.9828	0	500.192
Oahu_Battery_Reg	2045-05-17-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-05-01-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-10-03-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-19-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-01-09-18:00	Oahu	0	70.4688	359.254
Oahu_Battery_Reg	2045-05-17-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-18-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-08-25-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-18-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-09-08:00	Oahu	51.301	0	92.3418
Oahu_Battery_Conting	2035-12-15-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-15-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-08-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-01-09-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-08-25-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-05-01-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-08-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-11-08-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-07-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-04-21-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-19-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-27-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-17-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-18-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-18-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-08-25-10:00	Oahu	79.7335	0	213.151
Oahu_Battery_Reg	2025-07-27-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-01-09-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-08-25-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-04-21-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-21-12:00	Oahu	61.6976	0	278.081
Oahu_Battery_Conting	2045-05-01-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-07-09-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-11-08-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-05-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-15-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-12-05-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-19-16:00	Oahu	133.501	0	500.192
Oahu_Battery_Reg	2030-05-01-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-19-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-05-01-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-15-22:00	Oahu	49.0541	0	88.2973
Oahu_Battery_Reg	2025-12-05-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-04-21-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-15-14:00	Oahu	133.33	47.8372	456.079
Oahu_Battery_Bulk	2020-09-10-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-27-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-09-14:00	Oahu	56.3502	0	411.168
Oahu_Battery_Conting	2030-12-15-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-15-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-05-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-21-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-08-25-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-05-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-11-08-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-05-01-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-05-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-01-09-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-05-01-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-18-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-08-25-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-05-17-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-05-01-22:00	Oahu	0	52.6582	282.265
Oahu_Battery_Reg	2035-10-03-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-08-25-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-01-09-00:00	Oahu	0	29.7963	163.802
Oahu_Battery_Conting	2040-12-05-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-08-25-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-11-08-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-04-21-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-07-21-08:00	Oahu	358.753	322.877	0
Oahu_Battery_Bulk	2030-07-09-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-15-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-15-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-08-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-08-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-19-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-18-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-09-10-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-11-08-10:00	Oahu	358.753	252.854	280.094
Oahu_Battery_Bulk	2045-05-01-18:00	Oahu	0	0	500.192
Oahu_Battery_Conting	2025-07-09-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-09-10-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-04-21-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-15-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-09-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-19-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-05-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-07-09-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-07-27-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-01-09-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-08-25-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-05-06:00	Oahu	0	94.5748	0
Oahu_Battery_Conting	2045-04-21-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-21-10:00	Oahu	56.3502	0	167.025
Oahu_Battery_Reg	2040-12-08-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-01-09-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-07-27-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-08-25-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-05-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-15-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-15-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-18-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-18-22:00	Oahu	0	0	211.196
Oahu_Battery_Conting	2035-11-08-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-19-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-05-01-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-08-25-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-04-21-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-27-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-08-18:00	Oahu	0	154.113	191.966
Oahu_Battery_Reg	2035-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-07-09-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-15-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-11-08-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-21-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-09-10-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-08-25-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-05-08:00	Oahu	6.46136	0	11.6304
Oahu_Battery_Bulk	2035-12-18-02:00	Oahu	0	13.966	75.9662
Oahu_Battery_Bulk	2045-11-08-06:00	Oahu	0	99.65	0
Oahu_Battery_Bulk	2045-05-01-04:00	Oahu	0	222.485	0
Oahu_Battery_Reg	2020-12-18-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-01-09-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-15-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-05-17-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-18-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-05-17-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-04-21-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-21-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-01-09-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-08-25-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-11-08-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-05-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-04-21-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-08-20:00	Oahu	0	93.8636	0
Oahu_Battery_Reg	2040-07-21-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-05-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-07-09-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-01-09-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-04-21-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-09-10-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-11-08-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-05-01-00:00	Oahu	14.3663	0	308.124
Oahu_Battery_Reg	2020-12-19-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-18-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-18-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-07-21-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-05-01-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-09-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-09-10-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-05-17-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-11-08-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-05-17-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-10-03-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-01-09-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-18-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-08-25-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-01-09-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-05-14:00	Oahu	88.4631	0	489.331
Oahu_Battery_Conting	2025-12-15-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-05-17-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-08-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-15-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-07-27-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-08-25-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-15-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-09-10-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-04-21-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-01-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-04-21-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-19-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-08-25-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-18-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-08-00:00	Oahu	177.621	0	339.741
Oahu_Battery_Reg	2035-07-27-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-09-10-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-05-01-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-08-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-07-21-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-04-21-18:00	Oahu	0	14.5542	471.084
Oahu_Battery_Conting	2030-01-09-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-08-25-12:00	Oahu	69.4711	0	250.096
Oahu_Battery_Conting	2045-08-25-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-01-09-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-09-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-05-01-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-05-17-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-10-03-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-09-10-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-09-10-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-10-03-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-04-21-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-19-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-01-09-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-07-27-14:00	Oahu	224.101	0	500.192
Oahu_Battery_Conting	2040-08-25-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-04-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-15-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-08-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-08-02:00	Oahu	36.1331	0	215.809
Oahu_Battery_Reg	2030-04-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-11-08-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-07-21-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-08-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-18-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-08-25-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-18-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-19-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-05-17-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-10-03-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-10-03-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-05-17-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-08-25-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-15-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-07-21-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-07-27-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-12-15-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-07-27-16:00	Oahu	358.753	197.829	500.192
Oahu_Battery_Reg	2030-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-01-09-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-04-21-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-15-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-07-09-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-08-25-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-09-10-16:00	Oahu	36.7236	0	500.192
Oahu_Battery_Conting	2025-12-18-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-07-09-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-11-08-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-19-14:00	Oahu	106.246	4.74583	500.192
Oahu_Battery_Bulk	2020-04-21-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-07-09-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-05-17-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-05-01-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-08-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-04-21-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-15-12:00	Oahu	65.9887	0	331.077
Oahu_Battery_Conting	2045-10-03-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-07-21-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-07-21-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-08-25-10:00	Oahu	69.4711	0	125.048
Oahu_Battery_Bulk	2020-01-09-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-05-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-05-17-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-07-21-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-18-08:00	Oahu	0	0	46.8703
Oahu_Battery_Bulk	2030-12-05-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-05-17-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-07-09-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-10-03-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-05-17-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-19-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-19-16:00	Oahu	52.6102	0	500.192
Oahu_Battery_Reg	2030-08-25-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-01-09-12:00	Oahu	138.942	0	250.096
Oahu_Battery_Conting	2040-12-19-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-19-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-04-21-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-08-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-07-21-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-15-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-08-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-04-21-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-05-01-14:00	Oahu	358.753	239.512	500.192
Oahu_Battery_Conting	2045-07-21-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-08-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-05-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-08-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-19-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-11-08-08:00	Oahu	18.5933	0	33.468
Oahu_Battery_Reg	2035-09-10-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-10-03-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-05-17-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-19-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-05-17-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-09-10-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-08-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-05-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-01-09-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-01-09-14:00	Oahu	176.494	0	500.192
Oahu_Battery_Conting	2025-11-08-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-07-21-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-10-03-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-12-15-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-07-21-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-27-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-01-09-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-05-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-07-09-04:00	Oahu	0	123.281	0
Oahu_Battery_Conting	2030-12-08-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-07-21-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-09-10-14:00	Oahu	36.7236	0	434.09
Oahu_Battery_Bulk	2030-12-05-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-07-09-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-19-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-19-22:00	Oahu	0	0	139.345
Oahu_Battery_Reg	2020-07-09-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-11-08-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-10-03-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-09-10-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-19-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-09-10-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-15-10:00	Oahu	76.4502	0	212.297
Oahu_Battery_Reg	2035-07-27-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-07-21-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-07-21-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-01-09-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-05-06:00	Oahu	0	81.7606	0
Oahu_Battery_Reg	2025-10-03-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-10-03-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-07-21-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-11-08-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-01-09-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-05-17-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-05-17-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-15-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-08-25-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-18-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-05-17-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-05-17-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-12-08-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-04-21-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-08-25-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-07-09-00:00	Oahu	173.831	0	319.738
Oahu_Battery_Conting	2030-07-21-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-05-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-08-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-15-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-07-09-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-07-21-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-07-09-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-09-10-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-04-21-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-05-17-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-19-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-11-08-06:00	Oahu	0	48.0788	0
Oahu_Battery_Conting	2025-10-03-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-07-27-14:00	Oahu	0	0	0
