timepoint_id	timestamp	timeseries
3508110804	2035-11-08-04:00	35081108
3508110806	2035-11-08-06:00	35081108
3508110808	2035-11-08-08:00	35081108
3508110810	2035-11-08-10:00	35081108
3508110812	2035-11-08-12:00	35081108
3508110814	2035-11-08-14:00	35081108
3508110816	2035-11-08-16:00	35081108
3508110818	2035-11-08-18:00	35081108
3508110820	2035-11-08-20:00	35081108
3508110822	2035-11-08-22:00	35081108
3508120500	2035-12-05-00:00	35081205
3508120502	2035-12-05-02:00	35081205
3508120504	2035-12-05-04:00	35081205
3508120506	2035-12-05-06:00	35081205
3508120508	2035-12-05-08:00	35081205
3508120510	2035-12-05-10:00	35081205
3508120512	2035-12-05-12:00	35081205
3508120514	2035-12-05-14:00	35081205
3508120516	2035-12-05-16:00	35081205
3508120518	2035-12-05-18:00	35081205
3508120520	2035-12-05-20:00	35081205
3508120522	2035-12-05-22:00	35081205
3508120800	2035-12-08-00:00	35081208
3508120802	2035-12-08-02:00	35081208
3508120804	2035-12-08-04:00	35081208
3508120806	2035-12-08-06:00	35081208
3508120808	2035-12-08-08:00	35081208
3508120810	2035-12-08-10:00	35081208
3508120812	2035-12-08-12:00	35081208
3508120814	2035-12-08-14:00	35081208
3508120816	2035-12-08-16:00	35081208
3508120818	2035-12-08-18:00	35081208
3508120820	2035-12-08-20:00	35081208
3508120822	2035-12-08-22:00	35081208
3507121500	2035-12-15-00:00	35071215
3507121502	2035-12-15-02:00	35071215
3507121504	2035-12-15-04:00	35071215
3507121506	2035-12-15-06:00	35071215
3507121508	2035-12-15-08:00	35071215
3507121510	2035-12-15-10:00	35071215
3507121512	2035-12-15-12:00	35071215
3507121514	2035-12-15-14:00	35071215
3507121516	2035-12-15-16:00	35071215
3507121518	2035-12-15-18:00	35071215
3507121520	2035-12-15-20:00	35071215
3507121522	2035-12-15-22:00	35071215
3507121800	2035-12-18-00:00	35071218
3507121802	2035-12-18-02:00	35071218
3507121804	2035-12-18-04:00	35071218
3507121806	2035-12-18-06:00	35071218
3507121808	2035-12-18-08:00	35071218
3507121810	2035-12-18-10:00	35071218
3507121812	2035-12-18-12:00	35071218
3507121814	2035-12-18-14:00	35071218
3507121816	2035-12-18-16:00	35071218
3507121818	2035-12-18-18:00	35071218
3507121820	2035-12-18-20:00	35071218
3507121822	2035-12-18-22:00	35071218
3507121900	2035-12-19-00:00	35071219
3507121902	2035-12-19-02:00	35071219
3507121904	2035-12-19-04:00	35071219
3507121906	2035-12-19-06:00	35071219
3507121908	2035-12-19-08:00	35071219
3507121910	2035-12-19-10:00	35071219
3507121912	2035-12-19-12:00	35071219
3507121914	2035-12-19-14:00	35071219
3507121916	2035-12-19-16:00	35071219
3507121918	2035-12-19-18:00	35071219
3507121920	2035-12-19-20:00	35071219
3507121922	2035-12-19-22:00	35071219
4008010900	2040-01-09-00:00	40080109
4008010902	2040-01-09-02:00	40080109
4008010904	2040-01-09-04:00	40080109
4008010906	2040-01-09-06:00	40080109
4008010908	2040-01-09-08:00	40080109
4008010910	2040-01-09-10:00	40080109
4008010912	2040-01-09-12:00	40080109
4008010914	2040-01-09-14:00	40080109
4008010916	2040-01-09-16:00	40080109
4008010918	2040-01-09-18:00	40080109
4008010920	2040-01-09-20:00	40080109
4008010922	2040-01-09-22:00	40080109
4008042100	2040-04-21-00:00	40080421
4008042102	2040-04-21-02:00	40080421
4008042104	2040-04-21-04:00	40080421
4008042106	2040-04-21-06:00	40080421
4008042108	2040-04-21-08:00	40080421
4008042110	2040-04-21-10:00	40080421
4008042112	2040-04-21-12:00	40080421
4008042114	2040-04-21-14:00	40080421
4008042116	2040-04-21-16:00	40080421
4008042118	2040-04-21-18:00	40080421
4008042120	2040-04-21-20:00	40080421
4008042122	2040-04-21-22:00	40080421
4008050100	2040-05-01-00:00	40080501
4008050102	2040-05-01-02:00	40080501
4008050104	2040-05-01-04:00	40080501
4008050106	2040-05-01-06:00	40080501
4008050108	2040-05-01-08:00	40080501
4008050110	2040-05-01-10:00	40080501
4008050112	2040-05-01-12:00	40080501
4008050114	2040-05-01-14:00	40080501
4008050116	2040-05-01-16:00	40080501
4008050118	2040-05-01-18:00	40080501
4008050120	2040-05-01-20:00	40080501
4008050122	2040-05-01-22:00	40080501
4007051700	2040-05-17-00:00	40070517
4007051702	2040-05-17-02:00	40070517
4007051704	2040-05-17-04:00	40070517
4007051706	2040-05-17-06:00	40070517
4007051708	2040-05-17-08:00	40070517
4007051710	2040-05-17-10:00	40070517
4007051712	2040-05-17-12:00	40070517
4007051714	2040-05-17-14:00	40070517
4007051716	2040-05-17-16:00	40070517
4007051718	2040-05-17-18:00	40070517
4007051720	2040-05-17-20:00	40070517
4007051722	2040-05-17-22:00	40070517
4007070900	2040-07-09-00:00	40070709
4007070902	2040-07-09-02:00	40070709
4007070904	2040-07-09-04:00	40070709
4007070906	2040-07-09-06:00	40070709
4007070908	2040-07-09-08:00	40070709
4007070910	2040-07-09-10:00	40070709
4007070912	2040-07-09-12:00	40070709
4007070914	2040-07-09-14:00	40070709
4007070916	2040-07-09-16:00	40070709
4007070918	2040-07-09-18:00	40070709
4007070920	2040-07-09-20:00	40070709
4007070922	2040-07-09-22:00	40070709
4007072100	2040-07-21-00:00	40070721
4007072102	2040-07-21-02:00	40070721
4007072104	2040-07-21-04:00	40070721
4007072106	2040-07-21-06:00	40070721
4007072108	2040-07-21-08:00	40070721
4007072110	2040-07-21-10:00	40070721
4007072112	2040-07-21-12:00	40070721
4007072114	2040-07-21-14:00	40070721
4007072116	2040-07-21-16:00	40070721
4007072118	2040-07-21-18:00	40070721
4007072120	2040-07-21-20:00	40070721
4007072122	2040-07-21-22:00	40070721
4008072700	2040-07-27-00:00	40080727
4008072702	2040-07-27-02:00	40080727
4008072704	2040-07-27-04:00	40080727
4008072706	2040-07-27-06:00	40080727
4008072708	2040-07-27-08:00	40080727
4008072710	2040-07-27-10:00	40080727
4008072712	2040-07-27-12:00	40080727
4008072714	2040-07-27-14:00	40080727
4008072716	2040-07-27-16:00	40080727
4008072718	2040-07-27-18:00	40080727
4008072720	2040-07-27-20:00	40080727
4008072722	2040-07-27-22:00	40080727
4007082500	2040-08-25-00:00	40070825
4007082502	2040-08-25-02:00	40070825
4007082504	2040-08-25-04:00	40070825
4007082506	2040-08-25-06:00	40070825
4007082508	2040-08-25-08:00	40070825
4007082510	2040-08-25-10:00	40070825
4007082512	2040-08-25-12:00	40070825
4007082514	2040-08-25-14:00	40070825
4007082516	2040-08-25-16:00	40070825
4007082518	2040-08-25-18:00	40070825
4007082520	2040-08-25-20:00	40070825
4007082522	2040-08-25-22:00	40070825
4008091000	2040-09-10-00:00	40080910
4008091002	2040-09-10-02:00	40080910
4008091004	2040-09-10-04:00	40080910
4008091006	2040-09-10-06:00	40080910
4008091008	2040-09-10-08:00	40080910
4008091010	2040-09-10-10:00	40080910
4008091012	2040-09-10-12:00	40080910
4008091014	2040-09-10-14:00	40080910
4008091016	2040-09-10-16:00	40080910
4008091018	2040-09-10-18:00	40080910
4008091020	2040-09-10-20:00	40080910
4008091022	2040-09-10-22:00	40080910
4008100300	2040-10-03-00:00	40081003
4008100302	2040-10-03-02:00	40081003
4008100304	2040-10-03-04:00	40081003
4008100306	2040-10-03-06:00	40081003
4008100308	2040-10-03-08:00	40081003
4008100310	2040-10-03-10:00	40081003
4008100312	2040-10-03-12:00	40081003
4008100314	2040-10-03-14:00	40081003
4008100316	2040-10-03-16:00	40081003
4008100318	2040-10-03-18:00	40081003
4008100320	2040-10-03-20:00	40081003
4008100322	2040-10-03-22:00	40081003
4008110800	2040-11-08-00:00	40081108
4008110802	2040-11-08-02:00	40081108
4008110804	2040-11-08-04:00	40081108
4008110806	2040-11-08-06:00	40081108
4008110808	2040-11-08-08:00	40081108
4008110810	2040-11-08-10:00	40081108
4008110812	2040-11-08-12:00	40081108
4008110814	2040-11-08-14:00	40081108
4008110816	2040-11-08-16:00	40081108
4008110818	2040-11-08-18:00	40081108
4008110820	2040-11-08-20:00	40081108
4008110822	2040-11-08-22:00	40081108
4008120500	2040-12-05-00:00	40081205
4008120502	2040-12-05-02:00	40081205
4008120504	2040-12-05-04:00	40081205
4008120506	2040-12-05-06:00	40081205
4008120508	2040-12-05-08:00	40081205
4008120510	2040-12-05-10:00	40081205
4008120512	2040-12-05-12:00	40081205
4008120514	2040-12-05-14:00	40081205
4008120516	2040-12-05-16:00	40081205
4008120518	2040-12-05-18:00	40081205
4008120520	2040-12-05-20:00	40081205
4008120522	2040-12-05-22:00	40081205
4008120800	2040-12-08-00:00	40081208
4008120802	2040-12-08-02:00	40081208
4008120804	2040-12-08-04:00	40081208
4008120806	2040-12-08-06:00	40081208
4008120808	2040-12-08-08:00	40081208
4008120810	2040-12-08-10:00	40081208
4008120812	2040-12-08-12:00	40081208
4008120814	2040-12-08-14:00	40081208
4008120816	2040-12-08-16:00	40081208
4008120818	2040-12-08-18:00	40081208
4008120820	2040-12-08-20:00	40081208
4008120822	2040-12-08-22:00	40081208
4007121500	2040-12-15-00:00	40071215
4007121502	2040-12-15-02:00	40071215
4007121504	2040-12-15-04:00	40071215
4007121506	2040-12-15-06:00	40071215
4007121508	2040-12-15-08:00	40071215
4007121510	2040-12-15-10:00	40071215
4007121512	2040-12-15-12:00	40071215
4007121514	2040-12-15-14:00	40071215
4007121516	2040-12-15-16:00	40071215
4007121518	2040-12-15-18:00	40071215
4007121520	2040-12-15-20:00	40071215
4007121522	2040-12-15-22:00	40071215
4007121800	2040-12-18-00:00	40071218
4007121802	2040-12-18-02:00	40071218
4007121804	2040-12-18-04:00	40071218
4007121806	2040-12-18-06:00	40071218
4007121808	2040-12-18-08:00	40071218
4007121810	2040-12-18-10:00	40071218
4007121812	2040-12-18-12:00	40071218
4007121814	2040-12-18-14:00	40071218
4007121816	2040-12-18-16:00	40071218
4007121818	2040-12-18-18:00	40071218
4007121820	2040-12-18-20:00	40071218
4007121822	2040-12-18-22:00	40071218
4007121900	2040-12-19-00:00	40071219
4007121902	2040-12-19-02:00	40071219
4007121904	2040-12-19-04:00	40071219
4007121906	2040-12-19-06:00	40071219
4007121908	2040-12-19-08:00	40071219
4007121910	2040-12-19-10:00	40071219
4007121912	2040-12-19-12:00	40071219
4007121914	2040-12-19-14:00	40071219
4007121916	2040-12-19-16:00	40071219
4007121918	2040-12-19-18:00	40071219
4007121920	2040-12-19-20:00	40071219
4007121922	2040-12-19-22:00	40071219
4508010900	2045-01-09-00:00	45080109
4508010902	2045-01-09-02:00	45080109
4508010904	2045-01-09-04:00	45080109
4508010906	2045-01-09-06:00	45080109
4508010908	2045-01-09-08:00	45080109
4508010910	2045-01-09-10:00	45080109
4508010912	2045-01-09-12:00	45080109
4508010914	2045-01-09-14:00	45080109
4508010916	2045-01-09-16:00	45080109
4508010918	2045-01-09-18:00	45080109
4508010920	2045-01-09-20:00	45080109
4508010922	2045-01-09-22:00	45080109
4508042100	2045-04-21-00:00	45080421
4508042102	2045-04-21-02:00	45080421
4508042104	2045-04-21-04:00	45080421
4508042106	2045-04-21-06:00	45080421
4508042108	2045-04-21-08:00	45080421
4508042110	2045-04-21-10:00	45080421
4508042112	2045-04-21-12:00	45080421
4508042114	2045-04-21-14:00	45080421
4508042116	2045-04-21-16:00	45080421
4508042118	2045-04-21-18:00	45080421
4508042120	2045-04-21-20:00	45080421
4508042122	2045-04-21-22:00	45080421
4508050100	2045-05-01-00:00	45080501
4508050102	2045-05-01-02:00	45080501
4508050104	2045-05-01-04:00	45080501
4508050106	2045-05-01-06:00	45080501
4508050108	2045-05-01-08:00	45080501
4508050110	2045-05-01-10:00	45080501
4508050112	2045-05-01-12:00	45080501
4508050114	2045-05-01-14:00	45080501
4508050116	2045-05-01-16:00	45080501
4508050118	2045-05-01-18:00	45080501
4508050120	2045-05-01-20:00	45080501
4508050122	2045-05-01-22:00	45080501
4507051700	2045-05-17-00:00	45070517
4507051702	2045-05-17-02:00	45070517
4507051704	2045-05-17-04:00	45070517
4507051706	2045-05-17-06:00	45070517
4507051708	2045-05-17-08:00	45070517
4507051710	2045-05-17-10:00	45070517
4507051712	2045-05-17-12:00	45070517
4507051714	2045-05-17-14:00	45070517
4507051716	2045-05-17-16:00	45070517
4507051718	2045-05-17-18:00	45070517
4507051720	2045-05-17-20:00	45070517
4507051722	2045-05-17-22:00	45070517
4507070900	2045-07-09-00:00	45070709
4507070902	2045-07-09-02:00	45070709
4507070904	2045-07-09-04:00	45070709
4507070906	2045-07-09-06:00	45070709
4507070908	2045-07-09-08:00	45070709
4507070910	2045-07-09-10:00	45070709
4507070912	2045-07-09-12:00	45070709
4507070914	2045-07-09-14:00	45070709
4507070916	2045-07-09-16:00	45070709
4507070918	2045-07-09-18:00	45070709
4507070920	2045-07-09-20:00	45070709
4507070922	2045-07-09-22:00	45070709
4507072100	2045-07-21-00:00	45070721
4507072102	2045-07-21-02:00	45070721
4507072104	2045-07-21-04:00	45070721
4507072106	2045-07-21-06:00	45070721
4507072108	2045-07-21-08:00	45070721
4507072110	2045-07-21-10:00	45070721
4507072112	2045-07-21-12:00	45070721
4507072114	2045-07-21-14:00	45070721
4507072116	2045-07-21-16:00	45070721
4507072118	2045-07-21-18:00	45070721
4507072120	2045-07-21-20:00	45070721
4507072122	2045-07-21-22:00	45070721
4508072700	2045-07-27-00:00	45080727
4508072702	2045-07-27-02:00	45080727
4508072704	2045-07-27-04:00	45080727
4508072706	2045-07-27-06:00	45080727
4508072708	2045-07-27-08:00	45080727
4508072710	2045-07-27-10:00	45080727
4508072712	2045-07-27-12:00	45080727
4508072714	2045-07-27-14:00	45080727
4508072716	2045-07-27-16:00	45080727
4508072718	2045-07-27-18:00	45080727
4508072720	2045-07-27-20:00	45080727
4508072722	2045-07-27-22:00	45080727
4507082500	2045-08-25-00:00	45070825
4507082502	2045-08-25-02:00	45070825
4507082504	2045-08-25-04:00	45070825
4507082506	2045-08-25-06:00	45070825
4507082508	2045-08-25-08:00	45070825
4507082510	2045-08-25-10:00	45070825
4507082512	2045-08-25-12:00	45070825
4507082514	2045-08-25-14:00	45070825
4507082516	2045-08-25-16:00	45070825
4507082518	2045-08-25-18:00	45070825
4507082520	2045-08-25-20:00	45070825
4507082522	2045-08-25-22:00	45070825
4508091000	2045-09-10-00:00	45080910
4508091002	2045-09-10-02:00	45080910
4508091004	2045-09-10-04:00	45080910
4508091006	2045-09-10-06:00	45080910
4508091008	2045-09-10-08:00	45080910
4508091010	2045-09-10-10:00	45080910
4508091012	2045-09-10-12:00	45080910
4508091014	2045-09-10-14:00	45080910
4508091016	2045-09-10-16:00	45080910
4508091018	2045-09-10-18:00	45080910
4508091020	2045-09-10-20:00	45080910
4508091022	2045-09-10-22:00	45080910
4508100300	2045-10-03-00:00	45081003
4508100302	2045-10-03-02:00	45081003
4508100304	2045-10-03-04:00	45081003
4508100306	2045-10-03-06:00	45081003
4508100308	2045-10-03-08:00	45081003
4508100310	2045-10-03-10:00	45081003
4508100312	2045-10-03-12:00	45081003
4508100314	2045-10-03-14:00	45081003
4508100316	2045-10-03-16:00	45081003
4508100318	2045-10-03-18:00	45081003
4508100320	2045-10-03-20:00	45081003
4508100322	2045-10-03-22:00	45081003
4508110800	2045-11-08-00:00	45081108
4508110802	2045-11-08-02:00	45081108
4508110804	2045-11-08-04:00	45081108
4508110806	2045-11-08-06:00	45081108
4508110808	2045-11-08-08:00	45081108
4508110810	2045-11-08-10:00	45081108
4508110812	2045-11-08-12:00	45081108
4508110814	2045-11-08-14:00	45081108
4508110816	2045-11-08-16:00	45081108
4508110818	2045-11-08-18:00	45081108
4508110820	2045-11-08-20:00	45081108
4508110822	2045-11-08-22:00	45081108
4508120500	2045-12-05-00:00	45081205
4508120502	2045-12-05-02:00	45081205
4508120504	2045-12-05-04:00	45081205
4508120506	2045-12-05-06:00	45081205
4508120508	2045-12-05-08:00	45081205
4508120510	2045-12-05-10:00	45081205
4508120512	2045-12-05-12:00	45081205
4508120514	2045-12-05-14:00	45081205
4508120516	2045-12-05-16:00	45081205
4508120518	2045-12-05-18:00	45081205
4508120520	2045-12-05-20:00	45081205
4508120522	2045-12-05-22:00	45081205
4508120800	2045-12-08-00:00	45081208
4508120802	2045-12-08-02:00	45081208
4508120804	2045-12-08-04:00	45081208
4508120806	2045-12-08-06:00	45081208
4508120808	2045-12-08-08:00	45081208
4508120810	2045-12-08-10:00	45081208
4508120812	2045-12-08-12:00	45081208
4508120814	2045-12-08-14:00	45081208
4508120816	2045-12-08-16:00	45081208
4508120818	2045-12-08-18:00	45081208
4508120820	2045-12-08-20:00	45081208
4508120822	2045-12-08-22:00	45081208
4507121500	2045-12-15-00:00	45071215
4507121502	2045-12-15-02:00	45071215
4507121504	2045-12-15-04:00	45071215
4507121506	2045-12-15-06:00	45071215
4507121508	2045-12-15-08:00	45071215
4507121510	2045-12-15-10:00	45071215
4507121512	2045-12-15-12:00	45071215
4507121514	2045-12-15-14:00	45071215
4507121516	2045-12-15-16:00	45071215
4507121518	2045-12-15-18:00	45071215
4507121520	2045-12-15-20:00	45071215
4507121522	2045-12-15-22:00	45071215
4507121800	2045-12-18-00:00	45071218
4507121802	2045-12-18-02:00	45071218
4507121804	2045-12-18-04:00	45071218
4507121806	2045-12-18-06:00	45071218
4507121808	2045-12-18-08:00	45071218
4507121810	2045-12-18-10:00	45071218
4507121812	2045-12-18-12:00	45071218
4507121814	2045-12-18-14:00	45071218
4507121816	2045-12-18-16:00	45071218
4507121818	2045-12-18-18:00	45071218
4507121820	2045-12-18-20:00	45071218
4507121822	2045-12-18-22:00	45071218
4507121900	2045-12-19-00:00	45071219
4507121902	2045-12-19-02:00	45071219
4507121904	2045-12-19-04:00	45071219
4507121906	2045-12-19-06:00	45071219
4507121908	2045-12-19-08:00	45071219
4507121910	2045-12-19-10:00	45071219
4507121912	2045-12-19-12:00	45071219
4507121914	2045-12-19-14:00	45071219
4507121916	2045-12-19-16:00	45071219
4507121918	2045-12-19-18:00	45071219
4507121920	2045-12-19-20:00	45071219
4507121922	2045-12-19-22:00	45071219
