LOAD_ZONE	VEHICLE_TYPE	BID_NUM	TIMEPOINT	ev_bid_by_type
Oahu	All_Diesel_Vehicles	7	4007121500	0.0
Oahu	All_Diesel_Vehicles	7	4007121502	7.66133600971
Oahu	All_Diesel_Vehicles	7	4007121504	83.4031720194
Oahu	All_Diesel_Vehicles	7	4007121506	40.1798378211
Oahu	All_Diesel_Vehicles	7	4007121508	6.13958782107
Oahu	All_Diesel_Vehicles	7	4007121510	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121512	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121514	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121516	20.9130878211
Oahu	All_Diesel_Vehicles	7	4007121518	43.0305878211
Oahu	All_Diesel_Vehicles	7	4007121520	66.8760878211
Oahu	All_Diesel_Vehicles	7	4007121522	46.6935142014
Oahu	All_Diesel_Vehicles	7	4007121800	0.0
Oahu	All_Diesel_Vehicles	7	4007121802	7.66133600971
Oahu	All_Diesel_Vehicles	7	4007121804	83.4031720194
Oahu	All_Diesel_Vehicles	7	4007121806	40.1798378211
Oahu	All_Diesel_Vehicles	7	4007121808	6.13958782107
Oahu	All_Diesel_Vehicles	7	4007121810	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121812	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121814	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121816	20.9130878211
Oahu	All_Diesel_Vehicles	7	4007121818	43.0305878211
Oahu	All_Diesel_Vehicles	7	4007121820	66.8760878211
Oahu	All_Diesel_Vehicles	7	4007121822	46.6935142014
Oahu	All_Diesel_Vehicles	7	4007121900	0.0
Oahu	All_Diesel_Vehicles	7	4007121902	7.66133600971
Oahu	All_Diesel_Vehicles	7	4007121904	83.4031720194
Oahu	All_Diesel_Vehicles	7	4007121906	40.1798378211
Oahu	All_Diesel_Vehicles	7	4007121908	6.13958782107
Oahu	All_Diesel_Vehicles	7	4007121910	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121912	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121914	3.97958782107
Oahu	All_Diesel_Vehicles	7	4007121916	20.9130878211
Oahu	All_Diesel_Vehicles	7	4007121918	43.0305878211
Oahu	All_Diesel_Vehicles	7	4007121920	66.8760878211
Oahu	All_Diesel_Vehicles	7	4007121922	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008010900	0.0
Oahu	All_Diesel_Vehicles	7	4008010902	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008010904	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008010906	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008010908	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008010910	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008010912	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008010914	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008010916	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008010918	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008010920	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008010922	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008042100	0.0
Oahu	All_Diesel_Vehicles	7	4008042102	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008042104	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008042106	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008042108	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008042110	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008042112	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008042114	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008042116	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008042118	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008042120	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008042122	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008050100	0.0
Oahu	All_Diesel_Vehicles	7	4008050102	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008050104	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008050106	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008050108	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008050110	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008050112	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008050114	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008050116	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008050118	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008050120	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008050122	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008072700	0.0
Oahu	All_Diesel_Vehicles	7	4008072702	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008072704	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008072706	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008072708	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008072710	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008072712	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008072714	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008072716	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008072718	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008072720	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008072722	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008091000	0.0
Oahu	All_Diesel_Vehicles	7	4008091002	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008091004	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008091006	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008091008	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008091010	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008091012	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008091014	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008091016	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008091018	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008091020	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008091022	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008100300	0.0
Oahu	All_Diesel_Vehicles	7	4008100302	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008100304	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008100306	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008100308	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008100310	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008100312	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008100314	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008100316	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008100318	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008100320	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008100322	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008110800	0.0
Oahu	All_Diesel_Vehicles	7	4008110802	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008110804	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008110806	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008110808	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008110810	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008110812	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008110814	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008110816	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008110818	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008110820	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008110822	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008120500	0.0
Oahu	All_Diesel_Vehicles	7	4008120502	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008120504	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008120506	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008120508	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008120510	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008120512	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008120514	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008120516	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008120518	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008120520	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008120522	46.6935142014
Oahu	All_Diesel_Vehicles	7	4008120800	0.0
Oahu	All_Diesel_Vehicles	7	4008120802	7.66133600971
Oahu	All_Diesel_Vehicles	7	4008120804	83.4031720194
Oahu	All_Diesel_Vehicles	7	4008120806	40.1798378211
Oahu	All_Diesel_Vehicles	7	4008120808	6.13958782107
Oahu	All_Diesel_Vehicles	7	4008120810	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008120812	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008120814	3.97958782107
Oahu	All_Diesel_Vehicles	7	4008120816	20.9130878211
Oahu	All_Diesel_Vehicles	7	4008120818	43.0305878211
Oahu	All_Diesel_Vehicles	7	4008120820	66.8760878211
Oahu	All_Diesel_Vehicles	7	4008120822	46.6935142014
Oahu	All_Diesel_Vehicles	7	4507051700	0.0
Oahu	All_Diesel_Vehicles	7	4507051702	7.66133600971
Oahu	All_Diesel_Vehicles	7	4507051704	83.4031720194
Oahu	All_Diesel_Vehicles	7	4507051706	40.1798378211
Oahu	All_Diesel_Vehicles	7	4507051708	6.13958782107
Oahu	All_Diesel_Vehicles	7	4507051710	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507051712	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507051714	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507051716	20.9130878211
Oahu	All_Diesel_Vehicles	7	4507051718	43.0305878211
Oahu	All_Diesel_Vehicles	7	4507051720	66.8760878211
Oahu	All_Diesel_Vehicles	7	4507051722	46.6935142014
Oahu	All_Diesel_Vehicles	7	4507070900	0.0
Oahu	All_Diesel_Vehicles	7	4507070902	7.66133600971
Oahu	All_Diesel_Vehicles	7	4507070904	83.4031720194
Oahu	All_Diesel_Vehicles	7	4507070906	40.1798378211
Oahu	All_Diesel_Vehicles	7	4507070908	6.13958782107
Oahu	All_Diesel_Vehicles	7	4507070910	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507070912	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507070914	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507070916	20.9130878211
Oahu	All_Diesel_Vehicles	7	4507070918	43.0305878211
Oahu	All_Diesel_Vehicles	7	4507070920	66.8760878211
Oahu	All_Diesel_Vehicles	7	4507070922	46.6935142014
Oahu	All_Diesel_Vehicles	7	4507072100	0.0
Oahu	All_Diesel_Vehicles	7	4507072102	7.66133600971
Oahu	All_Diesel_Vehicles	7	4507072104	83.4031720194
Oahu	All_Diesel_Vehicles	7	4507072106	40.1798378211
Oahu	All_Diesel_Vehicles	7	4507072108	6.13958782107
Oahu	All_Diesel_Vehicles	7	4507072110	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507072112	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507072114	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507072116	20.9130878211
Oahu	All_Diesel_Vehicles	7	4507072118	43.0305878211
Oahu	All_Diesel_Vehicles	7	4507072120	66.8760878211
Oahu	All_Diesel_Vehicles	7	4507072122	46.6935142014
Oahu	All_Diesel_Vehicles	7	4507082500	0.0
Oahu	All_Diesel_Vehicles	7	4507082502	7.66133600971
Oahu	All_Diesel_Vehicles	7	4507082504	83.4031720194
Oahu	All_Diesel_Vehicles	7	4507082506	40.1798378211
Oahu	All_Diesel_Vehicles	7	4507082508	6.13958782107
Oahu	All_Diesel_Vehicles	7	4507082510	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507082512	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507082514	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507082516	20.9130878211
Oahu	All_Diesel_Vehicles	7	4507082518	43.0305878211
Oahu	All_Diesel_Vehicles	7	4507082520	66.8760878211
Oahu	All_Diesel_Vehicles	7	4507082522	46.6935142014
Oahu	All_Diesel_Vehicles	7	4507121500	0.0
Oahu	All_Diesel_Vehicles	7	4507121502	7.66133600971
Oahu	All_Diesel_Vehicles	7	4507121504	83.4031720194
Oahu	All_Diesel_Vehicles	7	4507121506	40.1798378211
Oahu	All_Diesel_Vehicles	7	4507121508	6.13958782107
Oahu	All_Diesel_Vehicles	7	4507121510	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121512	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121514	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121516	20.9130878211
Oahu	All_Diesel_Vehicles	7	4507121518	43.0305878211
Oahu	All_Diesel_Vehicles	7	4507121520	66.8760878211
Oahu	All_Diesel_Vehicles	7	4507121522	46.6935142014
Oahu	All_Diesel_Vehicles	7	4507121800	0.0
Oahu	All_Diesel_Vehicles	7	4507121802	7.66133600971
Oahu	All_Diesel_Vehicles	7	4507121804	83.4031720194
Oahu	All_Diesel_Vehicles	7	4507121806	40.1798378211
Oahu	All_Diesel_Vehicles	7	4507121808	6.13958782107
Oahu	All_Diesel_Vehicles	7	4507121810	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121812	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121814	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121816	20.9130878211
Oahu	All_Diesel_Vehicles	7	4507121818	43.0305878211
Oahu	All_Diesel_Vehicles	7	4507121820	66.8760878211
Oahu	All_Diesel_Vehicles	7	4507121822	46.6935142014
Oahu	All_Diesel_Vehicles	7	4507121900	0.0
Oahu	All_Diesel_Vehicles	7	4507121902	7.66133600971
Oahu	All_Diesel_Vehicles	7	4507121904	83.4031720194
Oahu	All_Diesel_Vehicles	7	4507121906	40.1798378211
Oahu	All_Diesel_Vehicles	7	4507121908	6.13958782107
Oahu	All_Diesel_Vehicles	7	4507121910	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121912	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121914	3.97958782107
Oahu	All_Diesel_Vehicles	7	4507121916	20.9130878211
Oahu	All_Diesel_Vehicles	7	4507121918	43.0305878211
Oahu	All_Diesel_Vehicles	7	4507121920	66.8760878211
Oahu	All_Diesel_Vehicles	7	4507121922	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508010900	0.0
Oahu	All_Diesel_Vehicles	7	4508010902	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508010904	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508010906	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508010908	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508010910	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508010912	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508010914	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508010916	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508010918	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508010920	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508010922	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508042100	0.0
Oahu	All_Diesel_Vehicles	7	4508042102	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508042104	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508042106	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508042108	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508042110	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508042112	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508042114	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508042116	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508042118	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508042120	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508042122	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508050100	0.0
Oahu	All_Diesel_Vehicles	7	4508050102	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508050104	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508050106	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508050108	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508050110	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508050112	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508050114	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508050116	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508050118	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508050120	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508050122	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508072700	0.0
Oahu	All_Diesel_Vehicles	7	4508072702	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508072704	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508072706	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508072708	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508072710	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508072712	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508072714	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508072716	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508072718	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508072720	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508072722	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508091000	0.0
Oahu	All_Diesel_Vehicles	7	4508091002	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508091004	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508091006	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508091008	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508091010	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508091012	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508091014	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508091016	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508091018	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508091020	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508091022	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508100300	0.0
Oahu	All_Diesel_Vehicles	7	4508100302	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508100304	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508100306	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508100308	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508100310	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508100312	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508100314	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508100316	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508100318	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508100320	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508100322	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508110800	0.0
Oahu	All_Diesel_Vehicles	7	4508110802	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508110804	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508110806	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508110808	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508110810	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508110812	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508110814	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508110816	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508110818	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508110820	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508110822	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508120500	0.0
Oahu	All_Diesel_Vehicles	7	4508120502	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508120504	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508120506	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508120508	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508120510	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508120512	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508120514	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508120516	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508120518	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508120520	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508120522	46.6935142014
Oahu	All_Diesel_Vehicles	7	4508120800	0.0
Oahu	All_Diesel_Vehicles	7	4508120802	7.66133600971
Oahu	All_Diesel_Vehicles	7	4508120804	83.4031720194
Oahu	All_Diesel_Vehicles	7	4508120806	40.1798378211
Oahu	All_Diesel_Vehicles	7	4508120808	6.13958782107
Oahu	All_Diesel_Vehicles	7	4508120810	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508120812	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508120814	3.97958782107
Oahu	All_Diesel_Vehicles	7	4508120816	20.9130878211
Oahu	All_Diesel_Vehicles	7	4508120818	43.0305878211
Oahu	All_Diesel_Vehicles	7	4508120820	66.8760878211
Oahu	All_Diesel_Vehicles	7	4508120822	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007051700	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007051702	0.0
Oahu	All_Diesel_Vehicles	8	2007051704	7.66133600971
Oahu	All_Diesel_Vehicles	8	2007051706	40.1798378211
Oahu	All_Diesel_Vehicles	8	2007051708	6.13958782107
Oahu	All_Diesel_Vehicles	8	2007051710	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007051712	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007051714	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007051716	20.9130878211
Oahu	All_Diesel_Vehicles	8	2007051718	43.0305878211
Oahu	All_Diesel_Vehicles	8	2007051720	66.8760878211
Oahu	All_Diesel_Vehicles	8	2007051722	83.4031720194
Oahu	All_Diesel_Vehicles	8	2007070900	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007070902	0.0
Oahu	All_Diesel_Vehicles	8	2007070904	7.66133600971
Oahu	All_Diesel_Vehicles	8	2007070906	40.1798378211
Oahu	All_Diesel_Vehicles	8	2007070908	6.13958782107
Oahu	All_Diesel_Vehicles	8	2007070910	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007070912	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007070914	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007070916	20.9130878211
Oahu	All_Diesel_Vehicles	8	2007070918	43.0305878211
Oahu	All_Diesel_Vehicles	8	2007070920	66.8760878211
Oahu	All_Diesel_Vehicles	8	2007070922	83.4031720194
Oahu	All_Diesel_Vehicles	8	2007072100	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007072102	0.0
Oahu	All_Diesel_Vehicles	8	2007072104	7.66133600971
Oahu	All_Diesel_Vehicles	8	2007072106	40.1798378211
Oahu	All_Diesel_Vehicles	8	2007072108	6.13958782107
Oahu	All_Diesel_Vehicles	8	2007072110	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007072112	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007072114	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007072116	20.9130878211
Oahu	All_Diesel_Vehicles	8	2007072118	43.0305878211
Oahu	All_Diesel_Vehicles	8	2007072120	66.8760878211
Oahu	All_Diesel_Vehicles	8	2007072122	83.4031720194
Oahu	All_Diesel_Vehicles	8	2007082500	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007082502	0.0
Oahu	All_Diesel_Vehicles	8	2007082504	7.66133600971
Oahu	All_Diesel_Vehicles	8	2007082506	40.1798378211
Oahu	All_Diesel_Vehicles	8	2007082508	6.13958782107
Oahu	All_Diesel_Vehicles	8	2007082510	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007082512	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007082514	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007082516	20.9130878211
Oahu	All_Diesel_Vehicles	8	2007082518	43.0305878211
Oahu	All_Diesel_Vehicles	8	2007082520	66.8760878211
Oahu	All_Diesel_Vehicles	8	2007082522	83.4031720194
Oahu	All_Diesel_Vehicles	8	2007121500	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007121502	0.0
Oahu	All_Diesel_Vehicles	8	2007121504	7.66133600971
Oahu	All_Diesel_Vehicles	8	2007121506	40.1798378211
Oahu	All_Diesel_Vehicles	8	2007121508	6.13958782107
Oahu	All_Diesel_Vehicles	8	2007121510	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121512	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121514	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121516	20.9130878211
Oahu	All_Diesel_Vehicles	8	2007121518	43.0305878211
Oahu	All_Diesel_Vehicles	8	2007121520	66.8760878211
Oahu	All_Diesel_Vehicles	8	2007121522	83.4031720194
Oahu	All_Diesel_Vehicles	8	2007121800	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007121802	0.0
Oahu	All_Diesel_Vehicles	8	2007121804	7.66133600971
Oahu	All_Diesel_Vehicles	8	2007121806	40.1798378211
Oahu	All_Diesel_Vehicles	8	2007121808	6.13958782107
Oahu	All_Diesel_Vehicles	8	2007121810	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121812	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121814	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121816	20.9130878211
Oahu	All_Diesel_Vehicles	8	2007121818	43.0305878211
Oahu	All_Diesel_Vehicles	8	2007121820	66.8760878211
Oahu	All_Diesel_Vehicles	8	2007121822	83.4031720194
Oahu	All_Diesel_Vehicles	8	2007121900	46.6935142014
Oahu	All_Diesel_Vehicles	8	2007121902	0.0
Oahu	All_Diesel_Vehicles	8	2007121904	7.66133600971
Oahu	All_Diesel_Vehicles	8	2007121906	40.1798378211
Oahu	All_Diesel_Vehicles	8	2007121908	6.13958782107
Oahu	All_Diesel_Vehicles	8	2007121910	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121912	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121914	3.97958782107
Oahu	All_Diesel_Vehicles	8	2007121916	20.9130878211
Oahu	All_Diesel_Vehicles	8	2007121918	43.0305878211
Oahu	All_Diesel_Vehicles	8	2007121920	66.8760878211
Oahu	All_Diesel_Vehicles	8	2007121922	83.4031720194
Oahu	All_Diesel_Vehicles	8	2008010900	46.6935142014
Oahu	All_Diesel_Vehicles	8	2008010902	0.0
Oahu	All_Diesel_Vehicles	8	2008010904	7.66133600971
Oahu	All_Diesel_Vehicles	8	2008010906	40.1798378211
Oahu	All_Diesel_Vehicles	8	2008010908	6.13958782107
Oahu	All_Diesel_Vehicles	8	2008010910	3.97958782107
Oahu	All_Diesel_Vehicles	8	2008010912	3.97958782107
Oahu	All_Diesel_Vehicles	8	2008010914	3.97958782107
Oahu	All_Diesel_Vehicles	8	2008010916	20.9130878211
Oahu	All_Diesel_Vehicles	8	2008010918	43.0305878211
Oahu	All_Diesel_Vehicles	8	2008010920	66.8760878211
Oahu	All_Diesel_Vehicles	8	2008010922	83.4031720194
Oahu	All_Diesel_Vehicles	8	2008042100	46.6935142014
Oahu	All_Diesel_Vehicles	8	2008042102	0.0
Oahu	All_Diesel_Vehicles	8	2008042104	7.66133600971
Oahu	All_Diesel_Vehicles	8	2008042106	40.1798378211
Oahu	All_Diesel_Vehicles	8	2008042108	6.13958782107
Oahu	All_Diesel_Vehicles	8	2008042110	3.97958782107
Oahu	All_Diesel_Vehicles	8	2008042112	3.97958782107
