LOAD_ZONE	TIMEPOINT	zone_demand_mw
Oahu	4008042104	677.408361842
Oahu	4008042106	833.500514851
Oahu	4008042108	912.330339854
Oahu	4008042110	950.89673916
Oahu	4008042112	959.681361041
Oahu	4008042114	961.596349545
Oahu	4008042116	948.818112688
Oahu	4008042118	955.237928834
Oahu	4008042120	915.233478732
Oahu	4008042122	768.334917737
Oahu	4008050100	669.237111969
Oahu	4008050102	640.143620629
Oahu	4008050104	685.286569142
Oahu	4008050106	847.048856777
Oahu	4008050108	918.702403995
Oahu	4008050110	953.077524974
Oahu	4008050112	960.68997656
Oahu	4008050114	964.199748922
Oahu	4008050116	951.516932883
Oahu	4008050118	950.998981694
Oahu	4008050120	915.669652533
Oahu	4008050122	780.888245979
Oahu	4008072700	710.46140118
Oahu	4008072702	662.755983579
Oahu	4008072704	666.729175006
Oahu	4008072706	714.236970851
Oahu	4008072708	830.140695431
Oahu	4008072710	890.269953476
Oahu	4008072712	900.09043614
Oahu	4008072714	905.985479381
Oahu	4008072716	921.09449659
Oahu	4008072718	911.832770618
Oahu	4008072720	919.131756081
Oahu	4008072722	806.683230143
Oahu	4008091000	695.182049075
Oahu	4008091002	664.473391924
Oahu	4008091004	705.343326317
Oahu	4008091006	858.136930554
Oahu	4008091008	937.327932089
Oahu	4008091010	984.317735149
Oahu	4008091012	992.005142408
Oahu	4008091014	992.032429268
Oahu	4008091016	982.607231711
Oahu	4008091018	991.596255467
Oahu	4008091020	931.923636368
Oahu	4008091022	787.485218735
Oahu	4008100300	696.872170559
Oahu	4008100302	666.885908068
Oahu	4008100304	710.297846403
Oahu	4008100306	864.345481515
Oahu	4008100308	949.922149025
Oahu	4008100310	988.788454216
Oahu	4008100312	998.58851333
Oahu	4008100314	992.85020315
Oahu	4008100316	968.833939574
Oahu	4008100318	979.206440406
Oahu	4008100320	915.860494169
Oahu	4008100322	805.783637276
Oahu	4008110800	689.811778738
Oahu	4008110802	654.557488442
Oahu	4008110804	663.117201707
Oahu	4008110806	739.425404722
Oahu	4008110808	850.176945866
Oahu	4008110810	893.132286851
Oahu	4008110812	901.139981948
Oahu	4008110814	883.488960798
Oahu	4008110816	885.560765555
Oahu	4008110818	919.976816824
Oahu	4008110820	859.956581432
Oahu	4008110822	771.98777973
Oahu	4008120500	667.696901831
Oahu	4008120502	637.390351502
Oahu	4008120504	679.691431785
Oahu	4008120506	843.334640945
Oahu	4008120508	903.102722457
Oahu	4008120510	935.92407306
Oahu	4008120512	943.325217864
Oahu	4008120514	929.858653326
Oahu	4008120516	914.238506643
Oahu	4008120518	928.107136407
Oahu	4008120520	863.677577383
Oahu	4008120522	767.421681441
Oahu	4008120800	647.462988045
Oahu	4008120802	621.633936902
Oahu	4008120804	671.874536728
Oahu	4008120806	832.382835084
Oahu	4008120808	895.80377859
Oahu	4008120810	927.139451179
Oahu	4008120812	932.298414735
Oahu	4008120814	929.729123933
Oahu	4008120816	913.597930967
Oahu	4008120818	965.058453094
Oahu	4008120820	888.4094555
Oahu	4008120822	752.428550195
Oahu	4507051700	681.221626816
Oahu	4507051702	647.157389168
Oahu	4507051704	681.54015127
Oahu	4507051706	851.141151325
Oahu	4507051708	937.620921067
Oahu	4507051710	977.446791012
Oahu	4507051712	987.751243083
Oahu	4507051714	987.931300697
Oahu	4507051716	977.481449989
Oahu	4507051718	959.227073879
Oahu	4507051720	938.846665385
Oahu	4507051722	797.160512807
Oahu	4507070900	705.334595825
Oahu	4507070902	669.116640877
Oahu	4507070904	713.125257637
Oahu	4507070906	857.013565548
Oahu	4507070908	963.617520955
Oahu	4507070910	1011.33101331
Oahu	4507070912	1022.89578415
Oahu	4507070914	1022.34876404
Oahu	4507070916	1011.19246194
Oahu	4507070918	982.696019917
Oahu	4507070920	969.974738189
Oahu	4507070922	832.588961613
Oahu	4507072100	747.660392438
Oahu	4507072102	703.928793894
Oahu	4507072104	708.720904703
Oahu	4507072106	791.274234993
Oahu	4507072108	919.574329753
Oahu	4507072110	968.99135311
Oahu	4507072112	966.152106601
Oahu	4507072114	957.83513554
Oahu	4507072116	958.603804028
Oahu	4507072118	947.073607639
Oahu	4507072120	934.899430547
Oahu	4507072122	836.834010053
Oahu	4507082500	735.229950249
Oahu	4507082502	688.555212799
Oahu	4507082504	696.969144462
Oahu	4507082506	779.986440111
Oahu	4507082508	927.898232609
Oahu	4507082510	977.952304875
Oahu	4507082512	969.579963985
Oahu	4507082514	960.715972821
Oahu	4507082516	968.748993872
Oahu	4507082518	965.646592738
Oahu	4507082520	938.479618362
Oahu	4507082522	843.682877559
Oahu	4507121500	698.146408478
Oahu	4507121502	653.189065617
Oahu	4507121504	670.05847745
Oahu	4507121506	758.10331135
Oahu	4507121508	876.292875242
Oahu	4507121510	911.195057066
Oahu	4507121512	903.058101351
Oahu	4507121514	881.63204842
Oahu	4507121516	891.59718065
Oahu	4507121518	935.868952035
Oahu	4507121520	880.911860233
Oahu	4507121522	790.650965142
Oahu	4507121800	666.221982271
Oahu	4507121802	630.301840926
Oahu	4507121804	679.414161153
Oahu	4507121806	847.941789589
Oahu	4507121808	898.910013514
Oahu	4507121810	924.678075487
Oahu	4507121812	936.346738716
Oahu	4507121814	929.276307358
Oahu	4507121816	925.211316532
Oahu	4507121818	991.109867047
Oahu	4507121820	913.729558178
Oahu	4507121822	785.810374032
Oahu	4507121900	668.624990605
Oahu	4507121902	634.796180399
Oahu	4507121904	684.434809876
Oahu	4507121906	850.088532826
Oahu	4507121908	909.422208113
Oahu	4507121910	943.396459222
Oahu	4507121912	942.323045336
Oahu	4507121914	941.90756028
Oahu	4507121916	939.643061054
Oahu	4507121918	993.699822522
Oahu	4507121920	921.243286308
Oahu	4507121922	790.270096795
Oahu	4508010900	665.985072258
Oahu	4508010902	634.418708683
Oahu	4508010904	675.904145619
Oahu	4508010906	815.932453313
Oahu	4508010908	899.375023592
Oahu	4508010910	953.581310866
Oahu	4508010912	966.555669019
Oahu	4508010914	974.27124385
Oahu	4508010916	968.378948793
Oahu	4508010918	1020.52971735
Oahu	4508010920	930.71610895
Oahu	4508010922	792.166181498
Oahu	4508042100	674.186436812
Oahu	4508042102	642.000568883
Oahu	4508042104	692.518016662
Oahu	4508042106	853.757237386
Oahu	4508042108	935.186439997
Oahu	4508042110	975.024548771
Oahu	4508042112	984.098839561
Oahu	4508042114	986.076973939
Oahu	4508042116	972.877380536
Oahu	4508042118	979.508887199
Oahu	4508042120	938.185308558
Oahu	4508042122	786.442834361
Oahu	4508050100	684.077323542
Oahu	4508050102	654.024487564
Oahu	4508050104	700.656004262
Oahu	4508050106	867.752329722
Oahu	4508050108	941.768620054
Oahu	4508050110	977.277245004
Oahu	4508050112	985.140713717
Oahu	4508050114	988.766219225
Oahu	4508050116	975.665193099
Oahu	4508050118	975.130162705
Oahu	4508050120	938.635864992
Oahu	4508050122	799.410102889
Oahu	4508072700	726.66096493
Oahu	4508072702	677.382482893
Oahu	4508072704	681.486688499
Oahu	4508072706	730.561032293
Oahu	4508072708	850.28662945
Oahu	4508072710	912.398622416
Oahu	4508072712	922.542931027
Oahu	4508072714	928.632360637
Oahu	4508072716	944.239590813
Oahu	4508072718	934.672463642
Oahu	4508072720	942.212129829
Oahu	4508072722	826.055664917
Oahu	4508091000	710.877783143
Oahu	4508091002	679.156521996
Oahu	4508091004	721.374123879
Oahu	4508091006	879.206027686
Oahu	4508091008	961.008316461
Oahu	4508091010	1009.54758689
Oahu	4508091012	1017.48848291
Oahu	4508091014	1017.51666954
Oahu	4508091016	1007.78068038
Oahu	4508091018	1017.06611311
Oahu	4508091020	955.425816548
Oahu	4508091022	806.22460782
Oahu	4508100300	712.623635614
Oahu	4508100302	681.648589762
Oahu	4508100304	726.492017009
Oahu	4508100306	885.619302789
Oahu	4508100308	974.017821969
Oahu	4508100310	1014.16572589
Oahu	4508100312	1024.28893749
Oahu	4508100314	1018.36140914
Oahu	4508100316	993.553220205
Oahu	4508100318	1004.26774953
Oahu	4508100320	938.832999544
Oahu	4508100322	825.126408386
Oahu	4508110800	705.330430585
Oahu	4508110802	668.913646109
Oahu	4508110804	677.755612024
Oahu	4508110806	756.58004331
Oahu	4508110808	870.983566125
Oahu	4508110810	915.355339932
Oahu	4508110812	923.627085131
Oahu	4508110814	905.394029591
Oahu	4508110816	907.534151167
Oahu	4508110818	943.085056065
Oahu	4508110820	881.085680723
Oahu	4508110822	790.216147816
Oahu	4508120500	682.486325676
Oahu	4508120502	651.18043064
Oahu	4508120504	694.876369797
Oahu	4508120506	863.915639313
Oahu	4508120508	925.654546115
Oahu	4508120510	959.558165818
Oahu	4508120512	967.203360005
Oahu	4508120514	953.29274163
Oahu	4508120516	937.157527718
Oahu	4508120518	951.483469237
Oahu	4508120520	884.929374823
Oahu	4508120522	785.499484513
Oahu	4508120800	661.58520779
Oahu	4508120802	634.904455439
Oahu	4508120804	686.801716183
Oahu	4508120806	852.602702637
Oahu	4508120808	918.114922895
Oahu	4508120810	950.483875028
Oahu	4508120812	955.81295306
Oahu	4508120814	953.158941064
Oahu	4508120816	936.49582935
Oahu	4508120818	989.653238777
Oahu	4508120820	910.476775367
Oahu	4508120822	770.011961587
